1421943894;total;69992200.00;93149448.00;163141648.00;93149450;69992199;57456.00;73885.00;131341.00;73885;57456;0.00;0.00;0;0
1421943895;eth0;69982480.00;93121768.00;163104240.00;93121768;69982479;57450.00;73864.00;131314.00;73864;57450;0.00;0.00;0;0
1421943895;total;69982480.00;93121768.00;163104240.00;93121768;69982479;57450.00;73864.00;131314.00;73864;57450;0.00;0.00;0;0
1421943896;eth0;69971168.00;93102976.00;163074144.00;93102978;69971172;57441.00;73848.00;131289.00;73848;57441;0.00;0.00;0;0
1421943896;total;69971168.00;93102976.00;163074144.00;93102978;69971172;57441.00;73848.00;131289.00;73848;57441;0.00;0.00;0;0
1421943897;eth0;71191920.00;94734640.00;165926560.00;94734642;71191923;58443.00;75144.00;133587.00;75144;58443;0.00;0.00;0;0
1421943897;total;71191920.00;94734640.00;165926560.00;94734642;71191923;58443.00;75144.00;133587.00;75144;58443;0.00;0.00;0;0
1421943898;eth0;71319824.00;94912056.00;166231888.00;94912056;71319828;58548.00;75282.00;133830.00;75282;58548;0.00;0.00;0;0
1421943898;total;71319824.00;94912056.00;166231888.00;94912056;71319828;58548.00;75282.00;133830.00;75282;58548;0.00;0.00;0;0
1421943899;eth0;69272280.00;92178664.00;161450944.00;92178666;69272283;56868.00;73117.00;129985.00;73117;56868;0.00;0.00;0;0
1421943899;total;69272280.00;92178664.00;161450944.00;92178666;69272283;56868.00;73117.00;129985.00;73117;56868;0.00;0.00;0;0
1421943900;eth0;69606968.00;92640352.00;162247312.00;92640353;69606966;57141.00;73481.00;130622.00;73481;57141;0.00;0.00;0;0
1421943900;total;69606968.00;92640352.00;162247312.00;92640353;69606966;57141.00;73481.00;130622.00;73481;57141;0.00;0.00;0;0
1421943901;eth0;69854576.00;92951560.00;162806144.00;92951563;69854574;57345.00;73728.00;131073.00;73728;57345;0.00;0.00;0;0
1421943901;total;69854576.00;92951560.00;162806144.00;92951563;69854574;57345.00;73728.00;131073.00;73728;57345;0.00;0.00;0;0
1421943902;eth0;69222184.00;92115136.00;161337328.00;92115138;69222186;56826.00;73065.00;129891.00;73065;56826;0.00;0.00;0;0
1421943902;total;69222184.00;92115136.00;161337328.00;92115138;69222186;56826.00;73065.00;129891.00;73065;56826;0.00;0.00;0;0
1421943903;eth0;68983496.00;91808768.00;160792256.00;91808769;68983494;56631.00;72822.00;129453.00;72822;56631;0.00;0.00;0;0
1421943903;total;68983496.00;91808768.00;160792256.00;91808769;68983494;56631.00;72822.00;129453.00;72822;56631;0.00;0.00;0;0
1421943904;eth0;69786488.00;92861656.00;162648144.00;92861655;69786486;57289.00;73657.00;130946.00;73657;57289;0.00;0.00;0;0
1421943904;total;69786488.00;92861656.00;162648144.00;92861655;69786486;57289.00;73657.00;130946.00;73657;57289;0.00;0.00;0;0
1421943905;eth0;69799048.00;92870976.00;162670032.00;92870979;69799050;57299.00;73664.00;130963.00;73664;57299;0.00;0.00;0;0
1421943905;total;69799048.00;92870976.00;162670032.00;92870979;69799050;57299.00;73664.00;130963.00;73664;57299;0.00;0.00;0;0
1421943906;eth0;69708224.00;92770384.00;162478608.00;92770381;69708225;57225.00;73585.00;130810.00;73585;57225;0.00;0.00;0;0
1421943906;total;69708224.00;92770384.00;162478608.00;92770381;69708225;57225.00;73585.00;130810.00;73585;57225;0.00;0.00;0;0
1421943907;eth0;69068704.00;91907920.00;160976624.00;91907920;69068700;56700.00;72901.00;129601.00;72901;56700;0.00;0.00;0;0
1421943907;total;69068704.00;91907920.00;160976624.00;91907920;69068700;56700.00;72901.00;129601.00;72901;56700;0.00;0.00;0;0
1421943908;eth0;71064016.00;94560600.00;165624608.00;94560598;71064018;58338.00;75004.00;133342.00;75004;58338;0.00;0.00;0;0
1421943908;total;71064016.00;94560600.00;165624608.00;94560598;71064018;58338.00;75004.00;133342.00;75004;58338;0.00;0.00;0;0
1421943909;eth0;68880976.00;91664144.00;160545120.00;91664148;68880978;56546.00;72709.00;129255.00;72709;56546;0.00;0.00;0;0
1421943909;total;68880976.00;91664144.00;160545120.00;91664148;68880978;56546.00;72709.00;129255.00;72709;56546;0.00;0.00;0;0
1421943910;eth0;68994992.00;91812672.00;160807664.00;91812672;68994993;56638.00;72824.00;129462.00;72824;56638;0.00;0.00;0;0
1421943910;total;68994992.00;91812672.00;160807664.00;91812672;68994993;56638.00;72824.00;129462.00;72824;56638;0.00;0.00;0;0
1421943911;eth0;70532432.00;93865832.00;164398272.00;93865829;70532436;57903.00;74453.00;132356.00;74453;57903;0.00;0.00;0;0
1421943911;total;70532432.00;93865832.00;164398272.00;93865829;70532436;57903.00;74453.00;132356.00;74453;57903;0.00;0.00;0;0
1421943912;eth0;70271008.00;93509240.00;163780240.00;93509237;70271007;57687.00;74172.00;131859.00;74172;57687;0.00;0.00;0;0
1421943912;total;70271008.00;93509240.00;163780240.00;93509237;70271007;57687.00;74172.00;131859.00;74172;57687;0.00;0.00;0;0
1421943913;eth0;70214224.00;93429720.00;163643952.00;93429719;70214226;57639.00;74107.00;131746.00;74107;57639;0.00;0.00;0;0
1421943913;total;70214224.00;93429720.00;163643952.00;93429719;70214226;57639.00;74107.00;131746.00;74107;57639;0.00;0.00;0;0
1421943914;eth0;68833040.00;91604520.00;160437568.00;91604523;68833044;56508.00;72660.00;129168.00;72660;56508;0.00;0.00;0;0
1421943914;total;68833040.00;91604520.00;160437568.00;91604523;68833044;56508.00;72660.00;129168.00;72660;56508;0.00;0.00;0;0
1421943915;eth0;69016016.00;91842808.00;160858832.00;91842810;69016020;56658.00;72849.00;129507.00;72849;56658;0.00;0.00;0;0
1421943915;total;69016016.00;91842808.00;160858832.00;91842810;69016020;56658.00;72849.00;129507.00;72849;56658;0.00;0.00;0;0
1421943916;eth0;68927776.00;91712720.00;160640496.00;91712718;68927778;56583.00;72745.00;129328.00;72745;56583;0.00;0.00;0;0
1421943916;total;68927776.00;91712720.00;160640496.00;91712718;68927778;56583.00;72745.00;129328.00;72745;56583;0.00;0.00;0;0
1421943917;eth0;69194024.00;92075024.00;161269040.00;92075025;69194022;56801.00;73034.00;129835.00;73034;56801;0.00;0.00;0;0
1421943917;total;69194024.00;92075024.00;161269040.00;92075025;69194022;56801.00;73034.00;129835.00;73034;56801;0.00;0.00;0;0
1421943918;eth0;68636408.00;91340656.00;159977072.00;91340659;68636406;56347.00;72450.00;128797.00;72450;56347;0.00;0.00;0;0
1421943918;total;68636408.00;91340656.00;159977072.00;91340659;68636406;56347.00;72450.00;128797.00;72450;56347;0.00;0.00;0;0
1421943919;eth0;69090176.00;91941024.00;161031200.00;91941023;69090180;56717.00;72927.00;129644.00;72927;56717;0.00;0.00;0;0
1421943919;total;69090176.00;91941024.00;161031200.00;91941023;69090180;56717.00;72927.00;129644.00;72927;56717;0.00;0.00;0;0
1421943920;eth0;68765832.00;91505440.00;160271264.00;91505436;68765829;56452.00;72581.00;129033.00;72581;56452;0.00;0.00;0;0
1421943920;total;68765832.00;91505440.00;160271264.00;91505436;68765829;56452.00;72581.00;129033.00;72581;56452;0.00;0.00;0;0
1421943921;eth0;69344472.00;92277752.00;161622224.00;92277753;69344472;56925.00;73195.00;130120.00;73195;56925;0.00;0.00;0;0
1421943921;total;69344472.00;92277752.00;161622224.00;92277753;69344472;56925.00;73195.00;130120.00;73195;56925;0.00;0.00;0;0
1421943922;eth0;68861016.00;91636176.00;160497200.00;91636179;68861016;56531.00;72686.00;129217.00;72686;56531;0.00;0.00;0;0
1421943922;total;68861016.00;91636176.00;160497200.00;91636179;68861016;56531.00;72686.00;129217.00;72686;56531;0.00;0.00;0;0
1421943923;eth0;68872704.00;91643984.00;160516688.00;91643985;68872707;56539.00;72690.00;129229.00;72690;56539;0.00;0.00;0;0
1421943923;total;68872704.00;91643984.00;160516688.00;91643985;68872707;56539.00;72690.00;129229.00;72690;56539;0.00;0.00;0;0
1421943924;eth0;68505920.00;91168936.00;159674848.00;91168936;68505918;56238.00;72314.00;128552.00;72314;56238;0.00;0.00;0;0
1421943924;total;68505920.00;91168936.00;159674848.00;91168936;68505918;56238.00;72314.00;128552.00;72314;56238;0.00;0.00;0;0
1421943925;eth0;68911112.00;91696664.00;160607776.00;91696664;68911113;56569.00;72734.00;129303.00;72734;56569;0.00;0.00;0;0
1421943925;total;68911112.00;91696664.00;160607776.00;91696664;68911113;56569.00;72734.00;129303.00;72734;56569;0.00;0.00;0;0
1421943926;eth0;68919312.00;91722696.00;160642016.00;91722693;68919315;56579.00;72752.00;129331.00;72752;56579;0.00;0.00;0;0
1421943926;total;68919312.00;91722696.00;160642016.00;91722693;68919315;56579.00;72752.00;129331.00;72752;56579;0.00;0.00;0;0
1421943927;eth0;69119864.00;91982952.00;161102816.00;91982955;69119862;56742.00;72961.00;129703.00;72961;56742;0.00;0.00;0;0
1421943927;total;69119864.00;91982952.00;161102816.00;91982955;69119862;56742.00;72961.00;129703.00;72961;56742;0.00;0.00;0;0
1421943928;eth0;68761728.00;91507952.00;160269680.00;91507956;68761728;56448.00;72585.00;129033.00;72585;56448;0.00;0.00;0;0
1421943928;total;68761728.00;91507952.00;160269680.00;91507956;68761728;56448.00;72585.00;129033.00;72585;56448;0.00;0.00;0;0
1421943929;eth0;69032072.00;91851264.00;160883344.00;91851267;69032073;56670.00;72855.00;129525.00;72855;56670;0.00;0.00;0;0
1421943929;total;69032072.00;91851264.00;160883344.00;91851267;69032073;56670.00;72855.00;129525.00;72855;56670;0.00;0.00;0;0
1421943930;eth0;68840864.00;91604520.00;160445392.00;91604523;68840862;56513.00;72660.00;129173.00;72660;56513;0.00;0.00;0;0
1421943930;total;68840864.00;91604520.00;160445392.00;91604523;68840862;56513.00;72660.00;129173.00;72660;56513;0.00;0.00;0;0
1421943931;eth0;68986528.00;91808768.00;160795296.00;91808769;68986530;56633.00;72822.00;129455.00;72822;56633;0.00;0.00;0;0
1421943931;total;68986528.00;91808768.00;160795296.00;91808769;68986530;56633.00;72822.00;129455.00;72822;56633;0.00;0.00;0;0
1421943932;eth0;68980456.00;91793240.00;160773696.00;91793238;68980458;56627.00;72810.00;129437.00;72810;56627;0.00;0.00;0;0
1421943932;total;68980456.00;91793240.00;160773696.00;91793238;68980458;56627.00;72810.00;129437.00;72810;56627;0.00;0.00;0;0
1421943933;eth0;69026000.00;91855888.00;160881888.00;91855892;69026001;56666.00;72858.00;129524.00;72858;56666;0.00;0.00;0;0
1421943933;total;69026000.00;91855888.00;160881888.00;91855892;69026001;56666.00;72858.00;129524.00;72858;56666;0.00;0.00;0;0
1421943934;eth0;68676520.00;91380184.00;160056704.00;91380185;68676522;56377.00;72482.00;128859.00;72482;56377;0.00;0.00;0;0
1421943934;total;68676520.00;91380184.00;160056704.00;91380185;68676522;56377.00;72482.00;128859.00;72482;56377;0.00;0.00;0;0
1421943935;eth0;69267728.00;92171720.00;161439456.00;92171720;69267729;56863.00;73111.00;129974.00;73111;56863;0.00;0.00;0;0
1421943935;total;69267728.00;92171720.00;161439456.00;92171720;69267729;56863.00;73111.00;129974.00;73111;56863;0.00;0.00;0;0
1421943936;eth0;69298928.00;92217264.00;161516192.00;92217261;69298929;56889.00;73146.00;130035.00;73146;56889;0.00;0.00;0;0
1421943936;total;69298928.00;92217264.00;161516192.00;92217261;69298929;56889.00;73146.00;130035.00;73146;56889;0.00;0.00;0;0
1421943937;eth0;69458032.00;92431488.00;161889520.00;92431489;69458034;57020.00;73316.00;130336.00;73316;57020;0.00;0.00;0;0
1421943937;total;69458032.00;92431488.00;161889520.00;92431489;69458034;57020.00;73316.00;130336.00;73316;57020;0.00;0.00;0;0
1421943938;eth0;69503576.00;92489592.00;161993168.00;92489589;69503577;57057.00;73362.00;130419.00;73362;57057;0.00;0.00;0;0
1421943938;total;69503576.00;92489592.00;161993168.00;92489589;69503577;57057.00;73362.00;130419.00;73362;57057;0.00;0.00;0;0
1421943939;eth0;69773920.00;92853192.00;162627120.00;92853191;69773922;57279.00;73651.00;130930.00;73651;57279;0.00;0.00;0;0
1421943939;total;69773920.00;92853192.00;162627120.00;92853191;69773922;57279.00;73651.00;130930.00;73651;57279;0.00;0.00;0;0
1421943940;eth0;69540208.00;92536000.00;162076208.00;92535997;69540204;57087.00;73397.00;130484.00;73397;57087;0.00;0.00;0;0
1421943940;total;69540208.00;92536000.00;162076208.00;92535997;69540204;57087.00;73397.00;130484.00;73397;57087;0.00;0.00;0;0
1421943941;eth0;69503576.00;92503672.00;162007248.00;92503673;69503577;57057.00;73375.00;130432.00;73375;57057;0.00;0.00;0;0
1421943941;total;69503576.00;92503672.00;162007248.00;92503673;69503577;57057.00;73375.00;130432.00;73375;57057;0.00;0.00;0;0
1421943942;eth0;68864048.00;91621440.00;160485504.00;91621444;68864052;56532.00;72672.00;129204.00;72672;56532;0.00;0.00;0;0
1421943942;total;68864048.00;91621440.00;160485504.00;91621444;68864052;56532.00;72672.00;129204.00;72672;56532;0.00;0.00;0;0
1421943943;eth0;68856912.00;91630096.00;160487008.00;91630100;68856915;56526.00;72681.00;129207.00;72681;56526;0.00;0.00;0;0
1421943943;total;68856912.00;91630096.00;160487008.00;91630100;68856915;56526.00;72681.00;129207.00;72681;56526;0.00;0.00;0;0
1421943944;eth0;68692120.00;91408744.00;160100864.00;91408741;68692122;56391.00;72504.00;128895.00;72504;56391;0.00;0.00;0;0
1421943944;total;68692120.00;91408744.00;160100864.00;91408741;68692122;56391.00;72504.00;128895.00;72504;56391;0.00;0.00;0;0
1421943945;eth0;69043120.00;91876848.00;160919968.00;91876851;69043119;56679.00;72876.00;129555.00;72876;56679;0.00;0.00;0;0
1421943945;total;69043120.00;91876848.00;160919968.00;91876851;69043119;56679.00;72876.00;129555.00;72876;56679;0.00;0.00;0;0
1421943946;eth0;70271008.00;93515440.00;163786448.00;93515437;70271007;57687.00;74176.00;131863.00;74176;57687;0.00;0.00;0;0
1421943946;total;70271008.00;93515440.00;163786448.00;93515437;70271007;57687.00;74176.00;131863.00;74176;57687;0.00;0.00;0;0
1421943947;eth0;70424496.00;93710448.00;164134944.00;93710447;70424493;57813.00;74330.00;132143.00;74330;57813;0.00;0.00;0;0
1421943947;total;70424496.00;93710448.00;164134944.00;93710447;70424493;57813.00;74330.00;132143.00;74330;57813;0.00;0.00;0;0
1421943948;eth0;68746128.00;91490032.00;160236160.00;91490033;68746128;56436.00;72571.00;129007.00;72571;56436;0.00;0.00;0;0
1421943948;total;68746128.00;91490032.00;160236160.00;91490033;68746128;56436.00;72571.00;129007.00;72571;56436;0.00;0.00;0;0
1421943949;eth0;68777328.00;91517800.00;160295136.00;91517803;68777328;56460.00;72589.00;129049.00;72589;56460;0.00;0.00;0;0
1421943949;total;68777328.00;91517800.00;160295136.00;91517803;68777328;56460.00;72589.00;129049.00;72589;56460;0.00;0.00;0;0
1421943950;eth0;69967072.00;93099288.00;163066368.00;93099291;69967071;57439.00;73847.00;131286.00;73847;57439;0.00;0.00;0;0
1421943950;total;69967072.00;93099288.00;163066368.00;93099291;69967071;57439.00;73847.00;131286.00;73847;57439;0.00;0.00;0;0
1421943951;eth0;71916656.00;95715024.00;167631680.00;95715020;71916654;59037.00;75920.00;134957.00;75920;59037;0.00;0.00;0;0
1421943951;total;71916656.00;95715024.00;167631680.00;95715020;71916654;59037.00;75920.00;134957.00;75920;59037;0.00;0.00;0;0
1421943952;eth0;68954880.00;91745240.00;160700112.00;91745241;68954877;56606.00;72771.00;129377.00;72771;56606;0.00;0.00;0;0
1421943952;total;68954880.00;91745240.00;160700112.00;91745241;68954877;56606.00;72771.00;129377.00;72771;56606;0.00;0.00;0;0
1421943953;eth0;68915216.00;91710560.00;160625776.00;91710556;68915214;56574.00;72744.00;129318.00;72744;56574;0.00;0.00;0;0
1421943953;total;68915216.00;91710560.00;160625776.00;91710556;68915214;56574.00;72744.00;129318.00;72744;56574;0.00;0.00;0;0
1421943954;eth0;69887296.00;92990808.00;162878096.00;92990809;69887292;57372.00;73759.00;131131.00;73759;57372;0.00;0.00;0;0
1421943954;total;69887296.00;92990808.00;162878096.00;92990809;69887292;57372.00;73759.00;131131.00;73759;57372;0.00;0.00;0;0
1421943955;eth0;72112840.00;95977304.00;168090144.00;95977302;72112839;59199.00;76129.00;135328.00;76129;59199;0.00;0.00;0;0
1421943955;total;72112840.00;95977304.00;168090144.00;95977302;72112839;59199.00;76129.00;135328.00;76129;59199;0.00;0.00;0;0
1421943956;eth0;73640560.00;97989632.00;171630192.00;97989631;73640562;60453.00;77725.00;138178.00;77725;60453;0.00;0.00;0;0
1421943956;total;73640560.00;97989632.00;171630192.00;97989631;73640562;60453.00;77725.00;138178.00;77725;60453;0.00;0.00;0;0
1421943957;eth0;71224640.00;94795920.00;166020560.00;94795920;71224641;58470.00;75192.00;133662.00;75192;58470;0.00;0.00;0;0
1421943957;total;71224640.00;94795920.00;166020560.00;94795920;71224641;58470.00;75192.00;133662.00;75192;58470;0.00;0.00;0;0
1421943958;eth0;69631480.00;92647232.00;162278704.00;92647228;69631482;57162.00;73485.00;130647.00;73485;57162;0.00;0.00;0;0
1421943958;total;69631480.00;92647232.00;162278704.00;92647228;69631482;57162.00;73485.00;130647.00;73485;57162;0.00;0.00;0;0
1421943959;eth0;68761728.00;91514968.00;160276688.00;91514966;68761728;56448.00;72591.00;129039.00;72591;56448;0.00;0.00;0;0
1421943959;total;68761728.00;91514968.00;160276688.00;91514966;68761728;56448.00;72591.00;129039.00;72591;56448;0.00;0.00;0;0
1421943960;eth0;69056136.00;91885312.00;160941440.00;91885308;69056136;56690.00;72882.00;129572.00;72882;56690;0.00;0.00;0;0
1421943960;total;69056136.00;91885312.00;160941440.00;91885308;69056136;56690.00;72882.00;129572.00;72882;56690;0.00;0.00;0;0
1421943961;eth0;70088904.00;93268632.00;163357536.00;93268629;70088904;57538.00;73980.00;131518.00;73980;57538;0.00;0.00;0;0
1421943961;total;70088904.00;93268632.00;163357536.00;93268629;70088904;57538.00;73980.00;131518.00;73980;57538;0.00;0.00;0;0
1421943962;eth0;68777328.00;91531888.00;160309216.00;91531887;68777328;56460.00;72603.00;129063.00;72603;56460;0.00;0.00;0;0
1421943962;total;68777328.00;91531888.00;160309216.00;91531887;68777328;56460.00;72603.00;129063.00;72603;56460;0.00;0.00;0;0
1421943963;eth0;68838472.00;91604520.00;160442992.00;91604523;68838471;56511.00;72660.00;129171.00;72660;56511;0.00;0.00;0;0
1421943963;total;68838472.00;91604520.00;160442992.00;91604523;68838471;56511.00;72660.00;129171.00;72660;56511;0.00;0.00;0;0
1421943964;eth0;68834368.00;91578936.00;160413312.00;91578939;68834370;56506.00;72639.00;129145.00;72639;56506;0.00;0.00;0;0
1421943964;total;68834368.00;91578936.00;160413312.00;91578939;68834370;56506.00;72639.00;129145.00;72639;56506;0.00;0.00;0;0
1421943965;eth0;68714664.00;91440392.00;160155056.00;91440390;68714667;56411.00;72529.00;128940.00;72529;56411;0.00;0.00;0;0
1421943965;total;68714664.00;91440392.00;160155056.00;91440390;68714667;56411.00;72529.00;128940.00;72529;56411;0.00;0.00;0;0
1421943966;eth0;69324512.00;92254336.00;161578848.00;92254338;69324510;56910.00;73176.00;130086.00;73176;56910;0.00;0.00;0;0
1421943966;total;69324512.00;92254336.00;161578848.00;92254338;69324510;56910.00;73176.00;130086.00;73176;56910;0.00;0.00;0;0
1421943967;eth0;72773840.00;96828272.00;169602112.00;96828270;72773844;59740.00;76802.00;136542.00;76802;59740;0.00;0.00;0;0
1421943967;total;72773840.00;96828272.00;169602112.00;96828270;72773844;59740.00;76802.00;136542.00;76802;59740;0.00;0.00;0;0
1421943968;eth0;71301384.00;94898840.00;166200224.00;94898839;71301384;58535.00;75273.00;133808.00;75273;58535;0.00;0.00;0;0
1421943968;total;71301384.00;94898840.00;166200224.00;94898839;71301384;58535.00;75273.00;133808.00;75273;58535;0.00;0.00;0;0
1421943969;eth0;70114488.00;93298112.00;163412608.00;93298116;70114485;57558.00;74004.00;131562.00;74004;57558;0.00;0.00;0;0
1421943969;total;70114488.00;93298112.00;163412608.00;93298116;70114485;57558.00;74004.00;131562.00;74004;57558;0.00;0.00;0;0
1421943970;eth0;69887296.00;93000208.00;162887488.00;93000204;69887292;57372.00;73767.00;131139.00;73767;57372;0.00;0.00;0;0
1421943970;total;69887296.00;93000208.00;162887488.00;93000204;69887292;57372.00;73767.00;131139.00;73767;57372;0.00;0.00;0;0
1421943971;eth0;69366144.00;92310920.00;161677056.00;92310920;69366144;56944.00;73221.00;130165.00;73221;56944;0.00;0.00;0;0
1421943971;total;69366144.00;92310920.00;161677056.00;92310920;69366144;56944.00;73221.00;130165.00;73221;56944;0.00;0.00;0;0
1421943972;eth0;71414560.00;95042664.00;166457232.00;95042664;71414562;58627.00;75387.00;134014.00;75387;58627;0.00;0.00;0;0
1421943972;total;71414560.00;95042664.00;166457232.00;95042664;71414562;58627.00;75387.00;134014.00;75387;58627;0.00;0.00;0;0
1421943973;eth0;69918944.00;93034248.00;162953184.00;93034245;69918945;57398.00;73794.00;131192.00;73794;57398;0.00;0.00;0;0
1421943973;total;69918944.00;93034248.00;162953184.00;93034245;69918945;57398.00;73794.00;131192.00;73794;57398;0.00;0.00;0;0
1421943974;eth0;69949504.00;93069808.00;163019296.00;93069804;69949500;57422.00;73823.00;131245.00;73823;57422;0.00;0.00;0;0
1421943974;total;69949504.00;93069808.00;163019296.00;93069804;69949500;57422.00;73823.00;131245.00;73823;57422;0.00;0.00;0;0
1421943975;eth0;70214224.00;93441216.00;163655440.00;93441219;70214226;57640.00;74116.00;131756.00;74116;57640;0.00;0.00;0;0
1421943975;total;70214224.00;93441216.00;163655440.00;93441219;70214226;57640.00;74116.00;131756.00;74116;57640;0.00;0.00;0;0
1421943976;eth0;69834608.00;92932120.00;162766736.00;92932122;69834612;57329.00;73713.00;131042.00;73713;57329;0.00;0.00;0;0
1421943976;total;69834608.00;92932120.00;162766736.00;92932122;69834612;57329.00;73713.00;131042.00;73713;57329;0.00;0.00;0;0
1421943977;eth0;69587328.00;92594752.00;162182080.00;92594748;69587329;57126.00;73446.00;130572.00;73446;57126;0.00;0.00;0;0
1421943977;total;69587328.00;92594752.00;162182080.00;92594748;69587329;57126.00;73446.00;130572.00;73446;57126;0.00;0.00;0;0
1421943978;eth0;70117648.00;93316552.00;163434208.00;93316555;70117649;57561.00;74016.00;131577.00;74016;57561;0.00;0.00;0;0
1421943978;total;70117648.00;93316552.00;163434208.00;93316555;70117649;57561.00;74016.00;131577.00;74016;57561;0.00;0.00;0;0
1421943979;eth0;69989616.00;93133328.00;163122944.00;93133332;69989616;57456.00;73874.00;131330.00;73874;57456;0.00;0.00;0;0
1421943979;total;69989616.00;93133328.00;163122944.00;93133332;69989616;57456.00;73874.00;131330.00;73874;57456;0.00;0.00;0;0
1421943980;eth0;72010512.00;95815624.00;167826144.00;95815625;72010515;59115.00;76000.00;135115.00;76000;59115;0.00;0.00;0;0
1421943980;total;72010512.00;95815624.00;167826144.00;95815625;72010515;59115.00;76000.00;135115.00;76000;59115;0.00;0.00;0;0
1421943981;eth0;71166344.00;94733912.00;165900256.00;94733910;71166342;58422.00;75142.00;133564.00;75142;58422;0.00;0.00;0;0
1421943981;total;71166344.00;94733912.00;165900256.00;94733910;71166342;58422.00;75142.00;133564.00;75142;58422;0.00;0.00;0;0
1421943982;eth0;69725152.00;92764368.00;162489520.00;92764366;69725151;57239.00;73581.00;130820.00;73581;57239;0.00;0.00;0;0
1421943982;total;69725152.00;92764368.00;162489520.00;92764366;69725151;57239.00;73581.00;130820.00;73581;57239;0.00;0.00;0;0
1421943983;eth0;71584296.00;95259928.00;166844224.00;95259928;71584293;58765.00;75558.00;134323.00;75558;58765;0.00;0.00;0;0
1421943983;total;71584296.00;95259928.00;166844224.00;95259928;71584293;58765.00;75558.00;134323.00;75558;58765;0.00;0.00;0;0
1421943984;eth0;72625976.00;96644112.00;169270080.00;96644109;72625977;59621.00;76657.00;136278.00;76657;59621;0.00;0.00;0;0
1421943984;total;72625976.00;96644112.00;169270080.00;96644109;72625977;59621.00;76657.00;136278.00;76657;59621;0.00;0.00;0;0
1421943985;eth0;36732800.00;48885596.00;85618392.00;48885595;36732798;30154.00;38779.00;68933.00;38779;30154;0.00;0.00;0;0
1421943985;total;36732800.00;48885596.00;85618392.00;48885595;36732798;30154.00;38779.00;68933.00;38779;30154;0.00;0.00;0;0
