1421240354;eth0;0.00;52739376.00;52739376.00;52739376;0;0.00;37389.00;37389.00;37389;0;0.00;0.00;0;0
1421240354;total;0.00;52739376.00;52739376.00;52739376;0;0.00;37389.00;37389.00;37389;0;0.00;0.00;0;0
1421240355;eth0;0.00;52671664.00;52671664.00;52671664;0;0.00;37341.00;37341.00;37341;0;0.00;0.00;0;0
1421240355;total;0.00;52671664.00;52671664.00;52671664;0;0.00;37341.00;37341.00;37341;0;0.00;0.00;0;0
1421240356;eth0;1992.00;52761552.00;52763544.00;52761552;1992;24.00;37421.00;37445.00;37421;24;0.00;0.00;0;0
1421240356;total;1992.00;52761552.00;52763544.00;52761552;1992;24.00;37421.00;37445.00;37421;24;0.00;0.00;0;0
1421240357;eth0;0.00;52510332.00;52510332.00;52510332;0;0.00;37228.00;37228.00;37228;0;0.00;0.00;0;0
1421240357;total;0.00;52510332.00;52510332.00;52510332;0;0.00;37228.00;37228.00;37228;0;0.00;0.00;0;0
1421240358;eth0;8826.00;52735944.00;52744768.00;52735944;8826;7.00;37391.00;37398.00;37391;7;0.00;0.00;0;0
1421240358;total;8826.00;52735944.00;52744768.00;52735944;8826;7.00;37391.00;37398.00;37391;7;0.00;0.00;0;0
1421240359;eth0;0.00;52768808.00;52768808.00;52768806;0;0.00;37412.00;37412.00;37412;0;0.00;0.00;0;0
1421240359;total;0.00;52768808.00;52768808.00;52768806;0;0.00;37412.00;37412.00;37412;0;0.00;0.00;0;0
1421240360;eth0;1160.00;52750940.00;52752100.00;52750940;1160;12.00;37399.00;37411.00;37399;12;0.00;0.00;0;0
1421240360;total;1160.00;52750940.00;52752100.00;52750940;1160;12.00;37399.00;37411.00;37399;12;0.00;0.00;0;0
1421240361;eth0;64.00;52728004.00;52728068.00;52728004;64;1.00;37382.00;37383.00;37382;1;0.00;0.00;0;0
1421240361;total;64.00;52728004.00;52728068.00;52728004;64;1.00;37382.00;37383.00;37382;1;0.00;0.00;0;0
1421240362;eth0;1294.00;52737048.00;52738344.00;52737048;1294;14.00;37388.00;37402.00;37388;14;0.00;0.00;0;0
1421240362;total;1294.00;52737048.00;52738344.00;52737048;1294;14.00;37388.00;37402.00;37388;14;0.00;0.00;0;0
1421240363;eth0;0.00;52741768.00;52741768.00;52741768;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240363;total;0.00;52741768.00;52741768.00;52741768;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240364;eth0;94.00;52740896.00;52740988.00;52740894;94;1.00;37390.00;37391.00;37390;1;0.00;0.00;0;0
1421240364;total;94.00;52740896.00;52740988.00;52740894;94;1.00;37390.00;37391.00;37390;1;0.00;0.00;0;0
1421240365;eth0;0.00;52749424.00;52749424.00;52749422;0;0.00;37397.00;37397.00;37397;0;0.00;0.00;0;0
1421240365;total;0.00;52749424.00;52749424.00;52749422;0;0.00;37397.00;37397.00;37397;0;0.00;0.00;0;0
1421240366;eth0;278.00;52753332.00;52753608.00;52753332;278;3.00;37400.00;37403.00;37400;3;0.00;0.00;0;0
1421240366;total;278.00;52753332.00;52753608.00;52753332;278;3.00;37400.00;37403.00;37400;3;0.00;0.00;0;0
1421240367;eth0;306.00;52739504.00;52739808.00;52739504;306;3.00;37391.00;37394.00;37391;3;0.00;0.00;0;0
1421240367;total;306.00;52739504.00;52739808.00;52739504;306;3.00;37391.00;37394.00;37391;3;0.00;0.00;0;0
1421240368;eth0;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240368;total;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240369;eth0;0.00;52687848.00;52687848.00;52687846;0;0.00;37355.00;37355.00;37355;0;0.00;0.00;0;0
1421240369;total;0.00;52687848.00;52687848.00;52687846;0;0.00;37355.00;37355.00;37355;0;0.00;0.00;0;0
1421240370;eth0;0.00;52588024.00;52588024.00;52588026;0;0.00;37283.00;37283.00;37283;0;0.00;0.00;0;0
1421240370;total;0.00;52588024.00;52588024.00;52588026;0;0.00;37283.00;37283.00;37283;0;0.00;0.00;0;0
1421240371;eth0;106.00;52739512.00;52739620.00;52739514;106;1.00;37391.00;37392.00;37391;1;0.00;0.00;0;0
1421240371;total;106.00;52739512.00;52739620.00;52739514;106;1.00;37391.00;37392.00;37391;1;0.00;0.00;0;0
1421240372;eth0;0.00;52747904.00;52747904.00;52747904;0;0.00;37396.00;37396.00;37396;0;0.00;0.00;0;0
1421240372;total;0.00;52747904.00;52747904.00;52747904;0;0.00;37396.00;37396.00;37396;0;0.00;0.00;0;0
1421240373;eth0;0.00;52755432.00;52755432.00;52755430;0;0.00;37401.00;37401.00;37401;0;0.00;0.00;0;0
1421240373;total;0.00;52755432.00;52755432.00;52755430;0;0.00;37401.00;37401.00;37401;0;0.00;0.00;0;0
1421240374;eth0;0.00;52317128.00;52317128.00;52317127;0;0.00;37090.00;37090.00;37090;0;0.00;0.00;0;0
1421240374;total;0.00;52317128.00;52317128.00;52317127;0;0.00;37090.00;37090.00;37090;0;0.00;0.00;0;0
1421240375;eth0;0.00;52747840.00;52747840.00;52747840;0;0.00;37395.00;37395.00;37395;0;0.00;0.00;0;0
1421240375;total;0.00;52747840.00;52747840.00;52747840;0;0.00;37395.00;37395.00;37395;0;0.00;0.00;0;0
1421240376;eth0;414.00;52761224.00;52761636.00;52761223;414;2.00;37405.00;37407.00;37405;2;0.00;0.00;0;0
1421240376;total;414.00;52761224.00;52761636.00;52761223;414;2.00;37405.00;37407.00;37405;2;0.00;0.00;0;0
1421240377;eth0;64.00;52739376.00;52739440.00;52739376;64;1.00;37389.00;37390.00;37389;1;0.00;0.00;0;0
1421240377;total;64.00;52739376.00;52739440.00;52739376;64;1.00;37389.00;37390.00;37389;1;0.00;0.00;0;0
1421240378;eth0;0.00;52768744.00;52768744.00;52768742;0;0.00;37411.00;37411.00;37411;0;0.00;0.00;0;0
1421240378;total;0.00;52768744.00;52768744.00;52768742;0;0.00;37411.00;37411.00;37411;0;0.00;0.00;0;0
1421240379;eth0;0.00;52282448.00;52282448.00;52282448;0;0.00;37067.00;37067.00;37067;0;0.00;0.00;0;0
1421240379;total;0.00;52282448.00;52282448.00;52282448;0;0.00;37067.00;37067.00;37067;0;0.00;0.00;0;0
1421240380;eth0;204.00;52739504.00;52739708.00;52739504;204;2.00;37391.00;37393.00;37391;2;0.00;0.00;0;0
1421240380;total;204.00;52739504.00;52739708.00;52739504;204;2.00;37391.00;37393.00;37391;2;0.00;0.00;0;0
1421240381;eth0;64.00;52739568.00;52739632.00;52739568;64;1.00;37392.00;37393.00;37392;1;0.00;0.00;0;0
1421240381;total;64.00;52739568.00;52739632.00;52739568;64;1.00;37392.00;37393.00;37392;1;0.00;0.00;0;0
1421240382;eth0;1230.00;52717084.00;52718312.00;52717084;1230;13.00;37375.00;37388.00;37375;13;0.00;0.00;0;0
1421240382;total;1230.00;52717084.00;52718312.00;52717084;1230;13.00;37375.00;37388.00;37375;13;0.00;0.00;0;0
1421240383;eth0;0.00;52761796.00;52761796.00;52761796;0;0.00;37405.00;37405.00;37405;0;0.00;0.00;0;0
1421240383;total;0.00;52761796.00;52761796.00;52761796;0;0.00;37405.00;37405.00;37405;0;0.00;0.00;0;0
1421240384;eth0;0.00;52742412.00;52742412.00;52742412;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240384;total;0.00;52742412.00;52742412.00;52742412;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240385;eth0;364.00;52746320.00;52746688.00;52746322;364;4.00;37394.00;37398.00;37394;4;0.00;0.00;0;0
1421240385;total;364.00;52746320.00;52746688.00;52746322;364;4.00;37394.00;37398.00;37394;4;0.00;0.00;0;0
1421240386;eth0;0.00;52754848.00;52754848.00;52754850;0;0.00;37401.00;37401.00;37401;0;0.00;0.00;0;0
1421240386;total;0.00;52754848.00;52754848.00;52754850;0;0.00;37401.00;37401.00;37401;0;0.00;0.00;0;0
1421240387;eth0;370.00;52727128.00;52727500.00;52727130;370;4.00;37382.00;37386.00;37382;4;0.00;0.00;0;0
1421240387;total;370.00;52727128.00;52727500.00;52727130;370;4.00;37382.00;37386.00;37382;4;0.00;0.00;0;0
1421240388;eth0;0.00;52760280.00;52760280.00;52760278;0;0.00;37405.00;37405.00;37405;0;0.00;0.00;0;0
1421240388;total;0.00;52760280.00;52760280.00;52760278;0;0.00;37405.00;37405.00;37405;0;0.00;0.00;0;0
1421240389;eth0;64.00;52749488.00;52749552.00;52749486;64;1.00;37398.00;37399.00;37398;1;0.00;0.00;0;0
1421240389;total;64.00;52749488.00;52749552.00;52749486;64;1.00;37398.00;37399.00;37398;1;0.00;0.00;0;0
1421240390;eth0;0.00;52729520.00;52729520.00;52729522;0;0.00;37385.00;37385.00;37385;0;0.00;0.00;0;0
1421240390;total;0.00;52729520.00;52729520.00;52729522;0;0.00;37385.00;37385.00;37385;0;0.00;0.00;0;0
1421240391;eth0;170.00;52765032.00;52765204.00;52765034;170;2.00;37410.00;37412.00;37410;2;0.00;0.00;0;0
1421240391;total;170.00;52765032.00;52765204.00;52765034;170;2.00;37410.00;37412.00;37410;2;0.00;0.00;0;0
1421240392;eth0;0.00;52742540.00;52742540.00;52742540;0;0.00;37394.00;37394.00;37394;0;0.00;0.00;0;0
1421240392;total;0.00;52742540.00;52742540.00;52742540;0;0.00;37394.00;37394.00;37394;0;0.00;0.00;0;0
1421240393;eth0;0.00;52752456.00;52752456.00;52752458;0;0.00;37399.00;37399.00;37399;0;0.00;0.00;0;0
1421240393;total;0.00;52752456.00;52752456.00;52752458;0;0.00;37399.00;37399.00;37399;0;0.00;0.00;0;0
1421240394;eth0;0.00;52740312.00;52740312.00;52740314;0;0.00;37390.00;37390.00;37390;0;0.00;0.00;0;0
1421240394;total;0.00;52740312.00;52740312.00;52740314;0;0.00;37390.00;37390.00;37390;0;0.00;0.00;0;0
1421240395;eth0;0.00;52742412.00;52742412.00;52742412;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240395;total;0.00;52742412.00;52742412.00;52742412;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240396;eth0;64.00;52753332.00;52753396.00;52753332;64;1.00;37401.00;37402.00;37401;1;0.00;0.00;0;0
1421240396;total;64.00;52753332.00;52753396.00;52753332;64;1.00;37401.00;37402.00;37401;1;0.00;0.00;0;0
1421240397;eth0;0.00;52434672.00;52434672.00;52434672;0;0.00;37172.00;37172.00;37172;0;0.00;0.00;0;0
1421240397;total;0.00;52434672.00;52434672.00;52434672;0;0.00;37172.00;37172.00;37172;0;0.00;0.00;0;0
1421240398;eth0;8826.00;52747248.00;52756072.00;52747246;8826;7.00;37396.00;37403.00;37396;7;0.00;0.00;0;0
1421240398;total;8826.00;52747248.00;52756072.00;52747246;8826;7.00;37396.00;37403.00;37396;7;0.00;0.00;0;0
1421240399;eth0;0.00;52740248.00;52740248.00;52740250;0;0.00;37390.00;37390.00;37390;0;0.00;0.00;0;0
1421240399;total;0.00;52740248.00;52740248.00;52740250;0;0.00;37390.00;37390.00;37390;0;0.00;0.00;0;0
1421240400;eth0;0.00;52739440.00;52739440.00;52739440;0;0.00;37390.00;37390.00;37390;0;0.00;0.00;0;0
1421240400;total;0.00;52739440.00;52739440.00;52739440;0;0.00;37390.00;37390.00;37390;0;0.00;0.00;0;0
1421240401;eth0;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240401;total;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240402;eth0;1230.00;52681776.00;52683004.00;52681774;1230;13.00;37350.00;37363.00;37350;13;0.00;0.00;0;0
1421240402;total;1230.00;52681776.00;52683004.00;52681774;1230;13.00;37350.00;37363.00;37350;13;0.00;0.00;0;0
1421240403;eth0;996.00;52740256.00;52741252.00;52740256;996;12.00;37399.00;37411.00;37399;12;0.00;0.00;0;0
1421240403;total;996.00;52740256.00;52741252.00;52740256;996;12.00;37399.00;37411.00;37399;12;0.00;0.00;0;0
1421240404;eth0;0.00;52752456.00;52752456.00;52752458;0;0.00;37399.00;37399.00;37399;0;0.00;0.00;0;0
1421240404;total;0.00;52752456.00;52752456.00;52752458;0;0.00;37399.00;37399.00;37399;0;0.00;0.00;0;0
1421240405;eth0;0.00;52734964.00;52734964.00;52734963;0;0.00;37388.00;37388.00;37388;0;0.00;0.00;0;0
1421240405;total;0.00;52734964.00;52734964.00;52734963;0;0.00;37388.00;37388.00;37388;0;0.00;0.00;0;0
1421240406;eth0;0.00;52750000.00;52750000.00;52750002;0;0.00;37397.00;37397.00;37397;0;0.00;0.00;0;0
1421240406;total;0.00;52750000.00;52750000.00;52750002;0;0.00;37397.00;37397.00;37397;0;0.00;0.00;0;0
1421240407;eth0;305.69;52464752.00;52465056.00;52517214;306;3.00;37194.81;37197.80;37232;3;0.00;0.00;0;0
1421240407;total;305.69;52464752.00;52465056.00;52517214;306;3.00;37194.81;37197.80;37232;3;0.00;0.00;0;0
1421240408;eth0;0.00;52759404.00;52759404.00;52759404;0;0.00;37405.00;37405.00;37405;0;0.00;0.00;0;0
1421240408;total;0.00;52759404.00;52759404.00;52759404;0;0.00;37405.00;37405.00;37405;0;0.00;0.00;0;0
1421240409;eth0;0.00;52744868.00;52744868.00;52744868;0;0.00;37394.00;37394.00;37394;0;0.00;0.00;0;0
1421240409;total;0.00;52744868.00;52744868.00;52744868;0;0.00;37394.00;37394.00;37394;0;0.00;0.00;0;0
1421240410;eth0;0.00;52642620.00;52642620.00;52747904;0;0.00;37320.36;37320.36;37395;0;0.00;0.00;0;0
1421240410;total;0.00;52642620.00;52642620.00;52747904;0;0.00;37320.36;37320.36;37395;0;0.00;0.00;0;0
1421240411;eth0;106.00;52739512.00;52739620.00;52739514;106;1.00;37391.00;37392.00;37391;1;0.00;0.00;0;0
1421240411;total;106.00;52739512.00;52739620.00;52739514;106;1.00;37391.00;37392.00;37391;1;0.00;0.00;0;0
1421240412;eth0;1230.00;52694792.00;52696024.00;52694792;1230;13.00;37359.00;37372.00;37359;13;0.00;0.00;0;0
1421240412;total;1230.00;52694792.00;52696024.00;52694792;1230;13.00;37359.00;37372.00;37359;13;0.00;0.00;0;0
1421240413;eth0;0.00;52731040.00;52731040.00;52731040;0;0.00;37385.00;37385.00;37385;0;0.00;0.00;0;0
1421240413;total;0.00;52731040.00;52731040.00;52731040;0;0.00;37385.00;37385.00;37385;0;0.00;0.00;0;0
1421240414;eth0;0.00;52751880.00;52751880.00;52751878;0;0.00;37400.00;37400.00;37400;0;0.00;0.00;0;0
1421240414;total;0.00;52751880.00;52751880.00;52751878;0;0.00;37400.00;37400.00;37400;0;0.00;0.00;0;0
1421240415;eth0;0.00;52653280.00;52653280.00;52653282;0;0.00;37329.00;37329.00;37329;0;0.00;0.00;0;0
1421240415;total;0.00;52653280.00;52653280.00;52653282;0;0.00;37329.00;37329.00;37329;0;0.00;0.00;0;0
1421240416;eth0;2056.00;52745560.00;52747616.00;52745562;2056;25.00;37411.00;37436.00;37411;25;0.00;0.00;0;0
1421240416;total;2056.00;52745560.00;52747616.00;52745562;2056;25.00;37411.00;37436.00;37411;25;0.00;0.00;0;0
1421240417;eth0;548.00;52492400.00;52492952.00;52492402;548;6.00;37213.00;37219.00;37213;6;0.00;0.00;0;0
1421240417;total;548.00;52492400.00;52492952.00;52492402;548;6.00;37213.00;37219.00;37213;6;0.00;0.00;0;0
1421240418;eth0;0.00;52759340.00;52759340.00;52759340;0;0.00;37403.00;37403.00;37403;0;0.00;0.00;0;0
1421240418;total;0.00;52759340.00;52759340.00;52759340;0;0.00;37403.00;37403.00;37403;0;0.00;0.00;0;0
1421240419;eth0;0.00;52753268.00;52753268.00;52753268;0;0.00;37399.00;37399.00;37399;0;0.00;0.00;0;0
1421240419;total;0.00;52753268.00;52753268.00;52753268;0;0.00;37399.00;37399.00;37399;0;0.00;0.00;0;0
1421240420;eth0;0.00;52697056.00;52697056.00;52697056;0;0.00;37359.00;37359.00;37359;0;0.00;0.00;0;0
1421240420;total;0.00;52697056.00;52697056.00;52697056;0;0.00;37359.00;37359.00;37359;0;0.00;0.00;0;0
1421240421;eth0;128.00;52744056.00;52744184.00;52744058;128;2.00;37395.00;37397.00;37395;2;0.00;0.00;0;0
1421240421;total;128.00;52744056.00;52744184.00;52744058;128;2.00;37395.00;37397.00;37395;2;0.00;0.00;0;0
1421240422;eth0;0.00;52743352.00;52743352.00;52743350;0;0.00;37392.00;37392.00;37392;0;0.00;0.00;0;0
1421240422;total;0.00;52743352.00;52743352.00;52743350;0;0.00;37392.00;37392.00;37392;0;0.00;0.00;0;0
1421240423;eth0;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240423;total;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240424;eth0;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240424;total;0.00;52739504.00;52739504.00;52739504;0;0.00;37391.00;37391.00;37391;0;0.00;0.00;0;0
1421240425;eth0;364.00;52739504.00;52739868.00;52739504;364;4.00;37391.00;37395.00;37391;4;0.00;0.00;0;0
1421240425;total;364.00;52739504.00;52739868.00;52739504;364;4.00;37391.00;37395.00;37391;4;0.00;0.00;0;0
