1421943892;total;47434784.00;23798856.00;71233640.00;23798857;47434782;36292.00;19537.00;55829.00;19537;36292;0.00;0.00;0;0
1421943893;eth0;48502304.00;24344584.00;72846888.00;24344585;48502306;37111.00;19985.00;57096.00;19985;37111;0.00;0.00;0;0
1421943893;total;48502304.00;24344584.00;72846888.00;24344585;48502306;37111.00;19985.00;57096.00;19985;37111;0.00;0.00;0;0
1421943894;eth0;46422208.00;23287236.00;69709448.00;23287237;46422208;35516.00;19117.00;54633.00;19117;35516;0.00;0.00;0;0
1421943894;total;46422208.00;23287236.00;69709448.00;23287237;46422208;35516.00;19117.00;54633.00;19117;35516;0.00;0.00;0;0
1421943895;eth0;46408380.00;23295764.00;69704144.00;23295764;46408380;35508.00;19124.00;54632.00;19124;35508;0.00;0.00;0;0
1421943895;total;46408380.00;23295764.00;69704144.00;23295764;46408380;35508.00;19124.00;54632.00;19124;35508;0.00;0.00;0;0
1421943896;eth0;46521188.00;23338400.00;69859584.00;23338399;46521188;35593.00;19159.00;54752.00;19159;35593;0.00;0.00;0;0
1421943896;total;46521188.00;23338400.00;69859584.00;23338399;46521188;35593.00;19159.00;54752.00;19159;35593;0.00;0.00;0;0
1421943897;eth0;46473248.00;23321344.00;69794592.00;23321345;46473248;35557.00;19145.00;54702.00;19145;35557;0.00;0.00;0;0
1421943897;total;46473248.00;23321344.00;69794592.00;23321345;46473248;35557.00;19145.00;54702.00;19145;35557;0.00;0.00;0;0
1421943898;eth0;48485896.00;24336058.00;72821952.00;24336058;48485894;37097.00;19978.00;57075.00;19978;37097;0.00;0.00;0;0
1421943898;total;48485896.00;24336058.00;72821952.00;24336058;48485894;37097.00;19978.00;57075.00;19978;37097;0.00;0.00;0;0
1421943899;eth0;46023800.00;23091116.00;69114920.00;23091116;46023802;35212.00;18956.00;54168.00;18956;35212;0.00;0.00;0;0
1421943899;total;46023800.00;23091116.00;69114920.00;23091116;46023802;35212.00;18956.00;54168.00;18956;35212;0.00;0.00;0;0
1421943900;eth0;46165000.00;23167860.00;69332856.00;23167859;46165000;35322.00;19019.00;54341.00;19019;35322;0.00;0.00;0;0
1421943900;total;46165000.00;23167860.00;69332856.00;23167859;46165000;35322.00;19019.00;54341.00;19019;35322;0.00;0.00;0;0
1421943901;eth0;46298776.00;23236076.00;69534848.00;23236075;46298774;35424.00;19075.00;54499.00;19075;35424;0.00;0.00;0;0
1421943901;total;46298776.00;23236076.00;69534848.00;23236075;46298774;35424.00;19075.00;54499.00;19075;35424;0.00;0.00;0;0
1421943902;eth0;46156472.00;23159332.00;69315808.00;23159332;46156472;35314.00;19012.00;54326.00;19012;35314;0.00;0.00;0;0
1421943902;total;46156472.00;23159332.00;69315808.00;23159332;46156472;35314.00;19012.00;54326.00;19012;35314;0.00;0.00;0;0
1421943903;eth0;45862472.00;23014372.00;68876848.00;23014373;45862474;35090.00;18893.00;53983.00;18893;35090;0.00;0.00;0;0
1421943903;total;45862472.00;23014372.00;68876848.00;23014373;45862474;35090.00;18893.00;53983.00;18893;35090;0.00;0.00;0;0
1421943904;eth0;46141872.00;23159332.00;69301200.00;23159332;46141872;35305.00;19012.00;54317.00;19012;35305;0.00;0.00;0;0
1421943904;total;46141872.00;23159332.00;69301200.00;23159332;46141872;35305.00;19012.00;54317.00;19012;35305;0.00;0.00;0;0
1421943905;eth0;46362832.00;23261656.00;69624488.00;23261656;46362832;35471.00;19096.00;54567.00;19096;35471;0.00;0.00;0;0
1421943905;total;46362832.00;23261656.00;69624488.00;23261656;46362832;35471.00;19096.00;54567.00;19096;35471;0.00;0.00;0;0
1421943906;eth0;46326392.00;23253128.00;69579520.00;23253129;46326392;35445.00;19089.00;54534.00;19089;35445;0.00;0.00;0;0
1421943906;total;46326392.00;23253128.00;69579520.00;23253129;46326392;35445.00;19089.00;54534.00;19089;35445;0.00;0.00;0;0
1421943907;eth0;46110344.00;23142278.00;69252624.00;23142278;46110344;35279.00;18998.00;54277.00;18998;35279;0.00;0.00;0;0
1421943907;total;46110344.00;23142278.00;69252624.00;23142278;46110344;35279.00;18998.00;54277.00;18998;35279;0.00;0.00;0;0
1421943908;eth0;45929504.00;23039954.00;68969456.00;23039954;45929504;35141.00;18914.00;54055.00;18914;35141;0.00;0.00;0;0
1421943908;total;45929504.00;23039954.00;68969456.00;23039954;45929504;35141.00;18914.00;54055.00;18914;35141;0.00;0.00;0;0
1421943909;eth0;46956616.00;23568628.00;70525240.00;23568628;46956614;35927.00;19348.00;55275.00;19348;35927;0.00;0.00;0;0
1421943909;total;46956616.00;23568628.00;70525240.00;23568628;46956614;35927.00;19348.00;55275.00;19348;35927;0.00;0.00;0;0
1421943910;eth0;45819960.00;22997320.00;68817280.00;22997319;45819962;35057.00;18879.00;53936.00;18879;35057;0.00;0.00;0;0
1421943910;total;45819960.00;22997320.00;68817280.00;22997319;45819962;35057.00;18879.00;53936.00;18879;35057;0.00;0.00;0;0
1421943911;eth0;45988944.00;23074062.00;69063008.00;23074062;45988944;35187.00;18942.00;54129.00;18942;35187;0.00;0.00;0;0
1421943911;total;45988944.00;23074062.00;69063008.00;23074062;45988944;35187.00;18942.00;54129.00;18942;35187;0.00;0.00;0;0
1421943912;eth0;47091032.00;23628316.00;70719352.00;23628317;47091032;36030.00;19397.00;55427.00;19397;36030;0.00;0.00;0;0
1421943912;total;47091032.00;23628316.00;70719352.00;23628317;47091032;36030.00;19397.00;55427.00;19397;36030;0.00;0.00;0;0
1421943913;eth0;47189368.00;23679480.00;70868848.00;23679479;47189368;36104.00;19439.00;55543.00;19439;36104;0.00;0.00;0;0
1421943913;total;47189368.00;23679480.00;70868848.00;23679479;47189368;36104.00;19439.00;55543.00;19439;36104;0.00;0.00;0;0
1421943914;eth0;45713160.00;22946156.00;68659320.00;22946157;45713162;34976.00;18837.00;53813.00;18837;34976;0.00;0.00;0;0
1421943914;total;45713160.00;22946156.00;68659320.00;22946157;45713162;34976.00;18837.00;53813.00;18837;34976;0.00;0.00;0;0
1421943915;eth0;45780488.00;22971738.00;68752224.00;22971738;45780486;35028.00;18858.00;53886.00;18858;35028;0.00;0.00;0;0
1421943915;total;45780488.00;22971738.00;68752224.00;22971738;45780486;35028.00;18858.00;53886.00;18858;35028;0.00;0.00;0;0
1421943916;eth0;45849096.00;23005846.00;68854944.00;23005846;45849098;35078.00;18886.00;53964.00;18886;35078;0.00;0.00;0;0
1421943916;total;45849096.00;23005846.00;68854944.00;23005846;45849098;35078.00;18886.00;53964.00;18886;35078;0.00;0.00;0;0
1421943917;eth0;45933480.00;23050000.00;68983480.00;23049999;45933478;35144.00;18922.00;54066.00;18922;35144;0.00;0.00;0;0
1421943917;total;45933480.00;23050000.00;68983480.00;23049999;45933478;35144.00;18922.00;54066.00;18922;35144;0.00;0.00;0;0
1421943918;eth0;45731672.00;22953166.00;68684840.00;22953166;45731672;34991.00;18843.00;53834.00;18843;34991;0.00;0.00;0;0
1421943918;total;45731672.00;22953166.00;68684840.00;22953166;45731672;34991.00;18843.00;53834.00;18843;34991;0.00;0.00;0;0
1421943919;eth0;45838472.00;23005782.00;68844256.00;23005782;45838472;35070.00;18885.00;53955.00;18885;35070;0.00;0.00;0;0
1421943919;total;45838472.00;23005782.00;68844256.00;23005782;45838472;35070.00;18885.00;53955.00;18885;35070;0.00;0.00;0;0
1421943920;eth0;45657632.00;22912048.00;68569680.00;22912049;45657632;34933.00;18809.00;53742.00;18809;34933;0.00;0.00;0;0
1421943920;total;45657632.00;22912048.00;68569680.00;22912049;45657632;34933.00;18809.00;53742.00;18809;34933;0.00;0.00;0;0
1421943921;eth0;45963488.00;23065536.00;69029024.00;23065535;45963488;35167.00;18935.00;54102.00;18935;35167;0.00;0.00;0;0
1421943921;total;45963488.00;23065536.00;69029024.00;23065535;45963488;35167.00;18935.00;54102.00;18935;35167;0.00;0.00;0;0
1421943922;eth0;45856044.00;23008946.00;68864992.00;23008946;45856044;35085.00;18889.00;53974.00;18889;35085;0.00;0.00;0;0
1421943922;total;45856044.00;23008946.00;68864992.00;23008946;45856044;35085.00;18889.00;53974.00;18889;35085;0.00;0.00;0;0
1421943923;eth0;45816052.00;22985756.00;68801808.00;22985756;45816052;35054.00;18870.00;53924.00;18870;35054;0.00;0.00;0;0
1421943923;total;45816052.00;22985756.00;68801808.00;22985756;45816052;35054.00;18870.00;53924.00;18870;35054;0.00;0.00;0;0
1421943924;eth0;45553224.00;22860888.00;68414112.00;22860887;45553224;34853.00;18767.00;53620.00;18767;34853;0.00;0.00;0;0
1421943924;total;45553224.00;22860888.00;68414112.00;22860887;45553224;34853.00;18767.00;53620.00;18767;34853;0.00;0.00;0;0
1421943925;eth0;45660088.00;22920512.00;68580600.00;22920512;45660088;34935.00;18815.00;53750.00;18815;34935;0.00;0.00;0;0
1421943925;total;45660088.00;22920512.00;68580600.00;22920512;45660088;34935.00;18815.00;53750.00;18815;34935;0.00;0.00;0;0
1421943926;eth0;45686124.00;22920640.00;68606768.00;22920640;45686124;34955.00;18817.00;53772.00;18817;34955;0.00;0.00;0;0
1421943926;total;45686124.00;22920640.00;68606768.00;22920640;45686124;34955.00;18817.00;53772.00;18817;34955;0.00;0.00;0;0
1421943927;eth0;46002900.00;23082588.00;69085488.00;23082589;46002900;35196.00;18950.00;54146.00;18950;35196;0.00;0.00;0;0
1421943927;total;46002900.00;23082588.00;69085488.00;23082589;46002900;35196.00;18950.00;54146.00;18950;35196;0.00;0.00;0;0
1421943928;eth0;45691680.00;22937630.00;68629312.00;22937630;45691680;34960.00;18829.00;53789.00;18829;34960;0.00;0.00;0;0
1421943928;total;45691680.00;22937630.00;68629312.00;22937630;45691680;34960.00;18829.00;53789.00;18829;34960;0.00;0.00;0;0
1421943929;eth0;45755608.00;22954684.00;68710296.00;22954684;45755610;35008.00;18844.00;53852.00;18844;35008;0.00;0.00;0;0
1421943929;total;45755608.00;22954684.00;68710296.00;22954684;45755610;35008.00;18844.00;53852.00;18844;35008;0.00;0.00;0;0
1421943930;eth0;45763560.00;22971674.00;68735232.00;22971674;45763558;35014.00;18857.00;53871.00;18857;35014;0.00;0.00;0;0
1421943930;total;45763560.00;22971674.00;68735232.00;22971674;45763558;35014.00;18857.00;53871.00;18857;35014;0.00;0.00;0;0
1421943931;eth0;45769568.00;22963276.00;68732840.00;22963275;45769566;35019.00;18852.00;53871.00;18852;35019;0.00;0.00;0;0
1421943931;total;45769568.00;22963276.00;68732840.00;22963275;45769566;35019.00;18852.00;53871.00;18852;35019;0.00;0.00;0;0
1421943932;eth0;45953504.00;23057008.00;69010512.00;23057008;45953506;35159.00;18928.00;54087.00;18928;35159;0.00;0.00;0;0
1421943932;total;45953504.00;23057008.00;69010512.00;23057008;45953506;35159.00;18928.00;54087.00;18928;35159;0.00;0.00;0;0
1421943933;eth0;45657632.00;22912048.00;68569680.00;22912049;45657632;34933.00;18809.00;53742.00;18809;34933;0.00;0.00;0;0
1421943933;total;45657632.00;22912048.00;68569680.00;22912049;45657632;34933.00;18809.00;53742.00;18809;34933;0.00;0.00;0;0
1421943934;eth0;45827552.00;23005846.00;68833400.00;23005846;45827552;35063.00;18886.00;53949.00;18886;35063;0.00;0.00;0;0
1421943934;total;45827552.00;23005846.00;68833400.00;23005846;45827552;35063.00;18886.00;53949.00;18886;35063;0.00;0.00;0;0
1421943935;eth0;45725600.00;22940666.00;68666264.00;22940666;45725600;34985.00;18832.00;53817.00;18832;34985;0.00;0.00;0;0
1421943935;total;45725600.00;22940666.00;68666264.00;22940666;45725600;34985.00;18832.00;53817.00;18832;34985;0.00;0.00;0;0
1421943936;eth0;46037528.00;23105134.00;69142664.00;23105134;46037528;35225.00;18968.00;54193.00;18968;35225;0.00;0.00;0;0
1421943936;total;46037528.00;23105134.00;69142664.00;23105134;46037528;35225.00;18968.00;54193.00;18968;35225;0.00;0.00;0;0
1421943937;eth0;46246280.00;23210494.00;69456776.00;23210494;46246280;35383.00;19054.00;54437.00;19054;35383;0.00;0.00;0;0
1421943937;total;46246280.00;23210494.00;69456776.00;23210494;46246280;35383.00;19054.00;54437.00;19054;35383;0.00;0.00;0;0
1421943938;eth0;46082432.00;23116696.00;69199128.00;23116697;46082432;35257.00;18977.00;54234.00;18977;35257;0.00;0.00;0;0
1421943938;total;46082432.00;23116696.00;69199128.00;23116697;46082432;35257.00;18977.00;54234.00;18977;35257;0.00;0.00;0;0
1421943939;eth0;46201376.00;23184912.00;69386288.00;23184913;46201376;35349.00;19033.00;54382.00;19033;35349;0.00;0.00;0;0
1421943939;total;46201376.00;23184912.00;69386288.00;23184913;46201376;35349.00;19033.00;54382.00;19033;35349;0.00;0.00;0;0
1421943940;eth0;46354304.00;23270120.00;69624424.00;23270119;46354304;35466.00;19103.00;54569.00;19103;35466;0.00;0.00;0;0
1421943940;total;46354304.00;23270120.00;69624424.00;23270119;46354304;35466.00;19103.00;54569.00;19103;35466;0.00;0.00;0;0
1421943941;eth0;46133408.00;23150804.00;69284216.00;23150805;46133408;35297.00;19004.00;54301.00;19004;35297;0.00;0.00;0;0
1421943941;total;46133408.00;23150804.00;69284216.00;23150805;46133408;35297.00;19004.00;54301.00;19004;35297;0.00;0.00;0;0
1421943942;eth0;45963488.00;23057072.00;69020560.00;23057072;45963488;35167.00;18929.00;54096.00;18929;35167;0.00;0.00;0;0
1421943942;total;45963488.00;23057072.00;69020560.00;23057072;45963488;35167.00;18929.00;54096.00;18929;35167;0.00;0.00;0;0
1421943943;eth0;45759584.00;22963212.00;68722792.00;22963211;45759584;35011.00;18851.00;53862.00;18851;35011;0.00;0.00;0;0
1421943943;total;45759584.00;22963212.00;68722792.00;22963211;45759584;35011.00;18851.00;53862.00;18851;35011;0.00;0.00;0;0
1421943944;eth0;45615120.00;22894996.00;68510112.00;22894995;45615120;34901.00;18795.00;53696.00;18795;34901;0.00;0.00;0;0
1421943944;total;45615120.00;22894996.00;68510112.00;22894995;45615120;34901.00;18795.00;53696.00;18795;34901;0.00;0.00;0;0
1421943945;eth0;45744112.00;22954684.00;68698792.00;22954684;45744110;35000.00;18844.00;53844.00;18844;35000;0.00;0.00;0;0
1421943945;total;45744112.00;22954684.00;68698792.00;22954684;45744110;35000.00;18844.00;53844.00;18844;35000;0.00;0.00;0;0
1421943946;eth0;45844544.00;23008882.00;68853424.00;23008882;45844544;35076.00;18888.00;53964.00;18888;35076;0.00;0.00;0;0
1421943946;total;45844544.00;23008882.00;68853424.00;23008882;45844544;35076.00;18888.00;53964.00;18888;35076;0.00;0.00;0;0
1421943947;eth0;47635712.00;23906608.00;71542320.00;23906608;47635714;36445.00;19625.00;56070.00;19625;36445;0.00;0.00;0;0
1421943947;total;47635712.00;23906608.00;71542320.00;23906608;47635714;36445.00;19625.00;56070.00;19625;36445;0.00;0.00;0;0
1421943948;eth0;45912512.00;23031492.00;68944000.00;23031491;45912512;35128.00;18908.00;54036.00;18908;35128;0.00;0.00;0;0
1421943948;total;45912512.00;23031492.00;68944000.00;23031491;45912512;35128.00;18908.00;54036.00;18908;35128;0.00;0.00;0;0
1421943949;eth0;45480704.00;22826780.00;68307480.00;22826779;45480702;34798.00;18739.00;53537.00;18739;34798;0.00;0.00;0;0
1421943949;total;45480704.00;22826780.00;68307480.00;22826779;45480702;34798.00;18739.00;53537.00;18739;34798;0.00;0.00;0;0
1421943950;eth0;45725600.00;22946156.00;68671760.00;22946157;45725600;34985.00;18837.00;53822.00;18837;34985;0.00;0.00;0;0
1421943950;total;45725600.00;22946156.00;68671760.00;22946157;45725600;34985.00;18837.00;53822.00;18837;34985;0.00;0.00;0;0
1421943951;eth0;47805632.00;23986452.00;71792088.00;23986451;47805634;36576.00;19691.00;56267.00;19691;36576;0.00;0.00;0;0
1421943951;total;47805632.00;23986452.00;71792088.00;23986451;47805634;36576.00;19691.00;56267.00;19691;36576;0.00;0.00;0;0
1421943952;eth0;46490240.00;23338336.00;69828576.00;23338335;46490240;35570.00;19158.00;54728.00;19158;35570;0.00;0.00;0;0
1421943952;total;46490240.00;23338336.00;69828576.00;23338335;46490240;35570.00;19158.00;54728.00;19158;35570;0.00;0.00;0;0
1421943953;eth0;45827552.00;22997320.00;68824872.00;22997319;45827552;35063.00;18879.00;53942.00;18879;35063;0.00;0.00;0;0
1421943953;total;45827552.00;22997320.00;68824872.00;22997319;45827552;35063.00;18879.00;53942.00;18879;35063;0.00;0.00;0;0
1421943954;eth0;45674624.00;22920576.00;68595200.00;22920576;45674624;34946.00;18816.00;53762.00;18816;34946;0.00;0.00;0;0
1421943954;total;45674624.00;22920576.00;68595200.00;22920576;45674624;34946.00;18816.00;53762.00;18816;34946;0.00;0.00;0;0
1421943955;eth0;47441792.00;23807384.00;71249176.00;23807384;47441792;36298.00;19544.00;55842.00;19544;36298;0.00;0.00;0;0
1421943955;total;47441792.00;23807384.00;71249176.00;23807384;47441792;36298.00;19544.00;55842.00;19544;36298;0.00;0.00;0;0
1421943956;eth0;48274400.00;24225208.00;72499608.00;24225207;48274400;36935.00;19887.00;56822.00;19887;36935;0.00;0.00;0;0
1421943956;total;48274400.00;24225208.00;72499608.00;24225207;48274400;36935.00;19887.00;56822.00;19887;36935;0.00;0.00;0;0
1421943957;eth0;48852128.00;24506662.00;73358792.00;24506662;48852128;37377.00;20119.00;57496.00;20119;37377;0.00;0.00;0;0
1421943957;total;48852128.00;24506662.00;73358792.00;24506662;48852128;37377.00;20119.00;57496.00;20119;37377;0.00;0.00;0;0
1421943958;eth0;46439264.00;23304292.00;69743552.00;23304291;46439264;35531.00;19131.00;54662.00;19131;35531;0.00;0.00;0;0
1421943958;total;46439264.00;23304292.00;69743552.00;23304291;46439264;35531.00;19131.00;54662.00;19131;35531;0.00;0.00;0;0
1421943959;eth0;45844544.00;23005846.00;68850392.00;23005846;45844544;35076.00;18886.00;53962.00;18886;35076;0.00;0.00;0;0
1421943959;total;45844544.00;23005846.00;68850392.00;23005846;45844544;35076.00;18886.00;53962.00;18886;35076;0.00;0.00;0;0
1421943960;eth0;45827552.00;22997320.00;68824872.00;22997319;45827552;35063.00;18879.00;53942.00;18879;35063;0.00;0.00;0;0
1421943960;total;45827552.00;22997320.00;68824872.00;22997319;45827552;35063.00;18879.00;53942.00;18879;35063;0.00;0.00;0;0
1421943961;eth0;45686124.00;22929104.00;68615224.00;22929103;45686124;34955.00;18823.00;53778.00;18823;34955;0.00;0.00;0;0
1421943961;total;45686124.00;22929104.00;68615224.00;22929103;45686124;34955.00;18823.00;53778.00;18823;34955;0.00;0.00;0;0
1421943962;eth0;46607664.00;23389560.00;69997224.00;23389561;46607666;35660.00;19201.00;54861.00;19201;35660;0.00;0.00;0;0
1421943962;total;46607664.00;23389560.00;69997224.00;23389561;46607666;35660.00;19201.00;54861.00;19201;35660;0.00;0.00;0;0
1421943963;eth0;45589664.00;22877940.00;68467608.00;22877941;45589664;34882.00;18781.00;53663.00;18781;34882;0.00;0.00;0;0
1421943963;total;45589664.00;22877940.00;68467608.00;22877941;45589664;34882.00;18781.00;53663.00;18781;34882;0.00;0.00;0;0
1421943964;eth0;45834560.00;22997320.00;68831880.00;22997319;45834562;35067.00;18879.00;53946.00;18879;35067;0.00;0.00;0;0
1421943964;total;45834560.00;22997320.00;68831880.00;22997319;45834562;35067.00;18879.00;53946.00;18879;35067;0.00;0.00;0;0
1421943965;eth0;45572672.00;22877004.00;68449680.00;22877004;45572672;34868.00;18779.00;53647.00;18779;34868;0.00;0.00;0;0
1421943965;total;45572672.00;22877004.00;68449680.00;22877004;45572672;34868.00;18779.00;53647.00;18779;34868;0.00;0.00;0;0
1421943966;eth0;45810560.00;22981202.00;68791760.00;22981202;45810560;35050.00;18867.00;53917.00;18867;35050;0.00;0.00;0;0
1421943966;total;45810560.00;22981202.00;68791760.00;22981202;45810560;35050.00;18867.00;53917.00;18867;35050;0.00;0.00;0;0
1421943967;eth0;46977516.00;23577156.00;70554672.00;23577155;46977516;35943.00;19356.00;55299.00;19356;35943;0.00;0.00;0;0
1421943967;total;46977516.00;23577156.00;70554672.00;23577155;46977516;35943.00;19356.00;55299.00;19356;35943;0.00;0.00;0;0
1421943968;eth0;48653716.00;24421264.00;73074976.00;24421264;48653716;37225.00;20046.00;57271.00;20046;37225;0.00;0.00;0;0
1421943968;total;48653716.00;24421264.00;73074976.00;24421264;48653716;37225.00;20046.00;57271.00;20046;37225;0.00;0.00;0;0
1421943969;eth0;46371296.00;23270248.00;69641544.00;23270247;46371296;35480.00;19104.00;54584.00;19104;35480;0.00;0.00;0;0
1421943969;total;46371296.00;23270248.00;69641544.00;23270247;46371296;35480.00;19104.00;54584.00;19104;35480;0.00;0.00;0;0
1421943970;eth0;46592192.00;23372508.00;69964696.00;23372507;46592192;35647.00;19187.00;54834.00;19187;35647;0.00;0.00;0;0
1421943970;total;46592192.00;23372508.00;69964696.00;23372507;46592192;35647.00;19187.00;54834.00;19187;35647;0.00;0.00;0;0
1421943971;eth0;46421336.00;23295764.00;69717096.00;23295764;46421334;35518.00;19124.00;54642.00;19124;35518;0.00;0.00;0;0
1421943971;total;46421336.00;23295764.00;69717096.00;23295764;46421334;35518.00;19124.00;54642.00;19124;35518;0.00;0.00;0;0
1421943972;eth0;46627112.00;23402642.00;70029760.00;23402642;46627114;35674.00;19211.00;54885.00;19211;35674;0.00;0.00;0;0
1421943972;total;46627112.00;23402642.00;70029760.00;23402642;46627114;35674.00;19211.00;54885.00;19211;35674;0.00;0.00;0;0
1421943973;eth0;47135936.00;23657872.00;70793808.00;23657871;47135936;36066.00;19422.00;55488.00;19422;36066;0.00;0.00;0;0
1421943973;total;47135936.00;23657872.00;70793808.00;23657871;47135936;36066.00;19422.00;55488.00;19422;36066;0.00;0.00;0;0
1421943974;eth0;46235360.00;23193440.00;69428800.00;23193440;46235360;35373.00;19040.00;54413.00;19040;35373;0.00;0.00;0;0
1421943974;total;46235360.00;23193440.00;69428800.00;23193440;46235360;35373.00;19040.00;54413.00;19040;35373;0.00;0.00;0;0
1421943975;eth0;46558208.00;23372444.00;69930648.00;23372443;46558208;35622.00;19186.00;54808.00;19186;35622;0.00;0.00;0;0
1421943975;total;46558208.00;23372444.00;69930648.00;23372443;46558208;35622.00;19186.00;54808.00;19186;35622;0.00;0.00;0;0
1421943976;eth0;46626176.00;23398088.00;70024264.00;23398088;46626176;35674.00;19208.00;54882.00;19208;35674;0.00;0.00;0;0
1421943976;total;46626176.00;23398088.00;70024264.00;23398088;46626176;35674.00;19208.00;54882.00;19208;35674;0.00;0.00;0;0
1421943977;eth0;46048448.00;23099708.00;69148152.00;23099707;46048448;35232.00;18964.00;54196.00;18964;35232;0.00;0.00;0;0
1421943977;total;46048448.00;23099708.00;69148152.00;23099707;46048448;35232.00;18964.00;54196.00;18964;35232;0.00;0.00;0;0
1421943978;eth0;46541216.00;23355452.00;69896672.00;23355453;46541216;35609.00;19173.00;54782.00;19173;35609;0.00;0.00;0;0
1421943978;total;46541216.00;23355452.00;69896672.00;23355453;46541216;35609.00;19173.00;54782.00;19173;35609;0.00;0.00;0;0
1421943979;eth0;46661680.00;23423668.00;70085344.00;23423669;46661678;35703.00;19229.00;54932.00;19229;35703;0.00;0.00;0;0
1421943979;total;46661680.00;23423668.00;70085344.00;23423669;46661678;35703.00;19229.00;54932.00;19229;35703;0.00;0.00;0;0
1421943980;eth0;46624656.00;23389560.00;70014216.00;23389561;46624658;35671.00;19201.00;54872.00;19201;35671;0.00;0.00;0;0
1421943980;total;46624656.00;23389560.00;70014216.00;23389561;46624658;35671.00;19201.00;54872.00;19201;35671;0.00;0.00;0;0
1421943981;eth0;48452784.00;24319004.00;72771792.00;24319004;48452784;37072.00;19964.00;57036.00;19964;37072;0.00;0.00;0;0
1421943981;total;48452784.00;24319004.00;72771792.00;24319004;48452784;37072.00;19964.00;57036.00;19964;37072;0.00;0.00;0;0
1421943982;eth0;46311856.00;23239112.00;69550968.00;23239111;46311856;35433.00;19077.00;54510.00;19077;35433;0.00;0.00;0;0
1421943982;total;46311856.00;23239112.00;69550968.00;23239111;46311856;35433.00;19077.00;54510.00;19077;35433;0.00;0.00;0;0
1421943983;eth0;46218368.00;23190404.00;69408768.00;23190404;46218368;35362.00;19038.00;54400.00;19038;35362;0.00;0.00;0;0
1421943983;total;46218368.00;23190404.00;69408768.00;23190404;46218368;35362.00;19038.00;54400.00;19038;35362;0.00;0.00;0;0
1421943984;eth0;48671288.00;24429856.00;73101144.00;24429855;48671288;37240.00;20055.00;57295.00;20055;37240;0.00;0.00;0;0
1421943984;total;48671288.00;24429856.00;73101144.00;24429855;48671288;37240.00;20055.00;57295.00;20055;37240;0.00;0.00;0;0
1421943985;eth0;47260308.00;23713588.00;70973896.00;23713587;47260308;36158.00;19467.00;55625.00;19467;36158;0.00;0.00;0;0
1421943985;total;47260308.00;23713588.00;70973896.00;23713587;47260308;36158.00;19467.00;55625.00;19467;36158;0.00;0.00;0;0
