1421249423;total;804160.00;52745456.00;53549616.00;52745455;804160;11488.00;36481.00;47969.00;36481;11488;0.00;0.00;0;0
1421249424;eth0;911190.00;52740744.00;53651932.00;52740743;911190;13017.00;36504.00;49521.00;36504;13017;0.00;0.00;0;0
1421249424;total;911190.00;52740744.00;53651932.00;52740743;911190;13017.00;36504.00;49521.00;36504;13017;0.00;0.00;0;0
1421249425;eth0;923370.00;52749192.00;53672564.00;52749193;923370;13192.00;36493.00;49685.00;36493;13192;0.00;0.00;0;0
1421249425;total;923370.00;52749192.00;53672564.00;52749193;923370;13192.00;36493.00;49685.00;36493;13192;0.00;0.00;0;0
1421249426;eth0;859040.00;52686348.00;53545388.00;52686347;859040;12271.00;36480.00;48751.00;36480;12271;0.00;0.00;0;0
1421249426;total;859040.00;52686348.00;53545388.00;52686347;859040;12271.00;36480.00;48751.00;36480;12271;0.00;0.00;0;0
1421249427;eth0;1003568.00;52755984.00;53759552.00;52755983;1003568;14330.00;36603.00;50933.00;36603;14330;0.00;0.00;0;0
1421249427;total;1003568.00;52755984.00;53759552.00;52755983;1003568;14330.00;36603.00;50933.00;36603;14330;0.00;0.00;0;0
1421249428;eth0;1075436.00;52750764.00;53826200.00;52750763;1075436;15362.00;36600.00;51962.00;36600;15362;0.00;0.00;0;0
1421249428;total;1075436.00;52750764.00;53826200.00;52750763;1075436;15362.00;36600.00;51962.00;36600;15362;0.00;0.00;0;0
1421249429;eth0;880530.00;52650312.00;53530840.00;52650311;880530;12579.00;36518.00;49097.00;36518;12579;0.00;0.00;0;0
1421249429;total;880530.00;52650312.00;53530840.00;52650311;880530;12579.00;36518.00;49097.00;36518;12579;0.00;0.00;0;0
1421249430;eth0;894530.00;52763312.00;53657844.00;52763313;894530;12779.00;36184.00;48963.00;36184;12779;0.00;0.00;0;0
1421249430;total;894530.00;52763312.00;53657844.00;52763313;894530;12779.00;36184.00;48963.00;36184;12779;0.00;0.00;0;0
1421249431;eth0;886480.00;52757760.00;53644240.00;52757759;886480;12664.00;36304.00;48968.00;36304;12664;0.00;0.00;0;0
1421249431;total;886480.00;52757760.00;53644240.00;52757759;886480;12664.00;36304.00;48968.00;36304;12664;0.00;0.00;0;0
1421249432;eth0;863934.00;52744436.00;53608372.00;52744437;863934;12342.00;36473.00;48815.00;36473;12342;0.00;0.00;0;0
1421249432;total;863934.00;52744436.00;53608372.00;52744437;863934;12342.00;36473.00;48815.00;36473;12342;0.00;0.00;0;0
1421249433;eth0;919940.00;52662572.00;53582512.00;52662571;919940;13142.00;36431.00;49573.00;36431;13142;0.00;0.00;0;0
1421249433;total;919940.00;52662572.00;53582512.00;52662571;919940;13142.00;36431.00;49573.00;36431;13142;0.00;0.00;0;0
1421249434;eth0;840350.00;52101880.00;52942232.00;52101881;840350;12005.00;36068.00;48073.00;36068;12005;0.00;0.00;0;0
1421249434;total;840350.00;52101880.00;52942232.00;52101881;840350;12005.00;36068.00;48073.00;36068;12005;0.00;0.00;0;0
1421249435;eth0;902616.00;52748916.00;53651532.00;52748917;902616;12895.00;36600.00;49495.00;36600;12895;0.00;0.00;0;0
1421249435;total;902616.00;52748916.00;53651532.00;52748917;902616;12895.00;36600.00;49495.00;36600;12895;0.00;0.00;0;0
1421249436;eth0;939540.00;52755908.00;53695448.00;52755909;939540;13421.00;36603.00;50024.00;36603;13421;0.00;0.00;0;0
1421249436;total;939540.00;52755908.00;53695448.00;52755909;939540;13421.00;36603.00;50024.00;36603;13421;0.00;0.00;0;0
1421249437;eth0;915110.00;52741712.00;53656824.00;52741713;915110;13073.00;36594.00;49667.00;36594;13073;0.00;0.00;0;0
1421249437;total;915110.00;52741712.00;53656824.00;52741713;915110;13073.00;36594.00;49667.00;36594;13073;0.00;0.00;0;0
1421249438;eth0;847840.00;52538320.00;53386160.00;52538321;847840;12112.00;36247.00;48359.00;36247;12112;0.00;0.00;0;0
1421249438;total;847840.00;52538320.00;53386160.00;52538321;847840;12112.00;36247.00;48359.00;36247;12112;0.00;0.00;0;0
1421249439;eth0;965142.00;52753336.00;53718476.00;52753335;965142;13789.00;36227.00;50016.00;36227;13789;0.00;0.00;0;0
1421249439;total;965142.00;52753336.00;53718476.00;52753335;965142;13789.00;36227.00;50016.00;36227;13789;0.00;0.00;0;0
1421249440;eth0;980554.00;52739156.00;53719708.00;52739155;980554;14008.00;36516.00;50524.00;36516;14008;0.00;0.00;0;0
1421249440;total;980554.00;52739156.00;53719708.00;52739155;980554;14008.00;36516.00;50524.00;36516;14008;0.00;0.00;0;0
1421249441;eth0;1028020.00;52743348.00;53771368.00;52743347;1028020;14685.00;36542.00;51227.00;36542;14685;0.00;0.00;0;0
1421249441;total;1028020.00;52743348.00;53771368.00;52743347;1028020;14685.00;36542.00;51227.00;36542;14685;0.00;0.00;0;0
1421249442;eth0;845040.00;52740384.00;53585424.00;52740385;845040;12073.00;36587.00;48660.00;36587;12073;0.00;0.00;0;0
1421249442;total;845040.00;52740384.00;53585424.00;52740385;845040;12073.00;36587.00;48660.00;36587;12073;0.00;0.00;0;0
1421249443;eth0;869890.00;52640528.00;53510416.00;52640526;869890;12427.00;36524.00;48951.00;36524;12427;0.00;0.00;0;0
1421249443;total;869890.00;52640528.00;53510416.00;52640526;869890;12427.00;36524.00;48951.00;36524;12427;0.00;0.00;0;0
1421249444;eth0;910000.00;52744288.00;53654288.00;52744289;910000;12999.00;36596.00;49595.00;36596;12999;0.00;0.00;0;0
1421249444;total;910000.00;52744288.00;53654288.00;52744289;910000;12999.00;36596.00;49595.00;36596;12999;0.00;0.00;0;0
1421249445;eth0;873456.00;52746608.00;53620064.00;52746607;873456;12476.00;36599.00;49075.00;36599;12476;0.00;0.00;0;0
1421249445;total;873456.00;52746608.00;53620064.00;52746607;873456;12476.00;36599.00;49075.00;36599;12476;0.00;0.00;0;0
1421249446;eth0;1075970.00;52723956.00;53799928.00;52723957;1075970;15371.00;36583.00;51954.00;36583;15371;0.00;0.00;0;0
1421249446;total;1075970.00;52723956.00;53799928.00;52723957;1075970;15371.00;36583.00;51954.00;36583;15371;0.00;0.00;0;0
1421249447;eth0;957600.00;52763500.00;53721100.00;52763499;957600;13680.00;36608.00;50288.00;36608;13680;0.00;0.00;0;0
1421249447;total;957600.00;52763500.00;53721100.00;52763499;957600;13680.00;36608.00;50288.00;36608;13680;0.00;0.00;0;0
1421249448;eth0;1006526.00;52675680.00;53682208.00;52675681;1006526;14374.00;36149.00;50523.00;36149;14374;0.00;0.00;0;0
1421249448;total;1006526.00;52675680.00;53682208.00;52675681;1006526;14374.00;36149.00;50523.00;36149;14374;0.00;0.00;0;0
1421249449;eth0;909300.00;52753916.00;53663216.00;52753915;909300;12989.00;36297.00;49286.00;36297;12989;0.00;0.00;0;0
1421249449;total;909300.00;52753916.00;53663216.00;52753915;909300;12989.00;36297.00;49286.00;36297;12989;0.00;0.00;0;0
1421249450;eth0;1014726.00;52738196.00;53752920.00;52738195;1014726;14377.00;36535.00;50912.00;36535;14377;0.00;0.00;0;0
1421249450;total;1014726.00;52738196.00;53752920.00;52738195;1014726;14377.00;36535.00;50912.00;36535;14377;0.00;0.00;0;0
1421249451;eth0;1031520.00;52733096.00;53764616.00;52733097;1031520;14736.00;36498.00;51234.00;36498;14736;0.00;0.00;0;0
1421249451;total;1031520.00;52733096.00;53764616.00;52733097;1031520;14736.00;36498.00;51234.00;36498;14736;0.00;0.00;0;0
1421249452;eth0;937020.00;52750404.00;53687424.00;52750403;937020;13387.00;36497.00;49884.00;36497;13387;0.00;0.00;0;0
1421249452;total;937020.00;52750404.00;53687424.00;52750403;937020;13387.00;36497.00;49884.00;36497;13387;0.00;0.00;0;0
1421249453;eth0;888580.00;52736304.00;53624884.00;52736303;888580;12694.00;36509.00;49203.00;36509;12694;0.00;0.00;0;0
1421249453;total;888580.00;52736304.00;53624884.00;52736303;888580;12694.00;36509.00;49203.00;36509;12694;0.00;0.00;0;0
1421249454;eth0;940520.00;52738672.00;53679192.00;52738673;940520;13436.00;36494.00;49930.00;36494;13436;0.00;0.00;0;0
1421249454;total;940520.00;52738672.00;53679192.00;52738673;940520;13436.00;36494.00;49930.00;36494;13436;0.00;0.00;0;0
1421249455;eth0;888124.00;52673912.00;53562036.00;52673913;888124;12685.00;36483.00;49168.00;36483;12685;0.00;0.00;0;0
1421249455;total;888124.00;52673912.00;53562036.00;52673913;888124;12685.00;36483.00;49168.00;36483;12685;0.00;0.00;0;0
1421249456;eth0;892920.00;52759008.00;53651928.00;52759009;892920;12756.00;36606.00;49362.00;36606;12756;0.00;0.00;0;0
1421249456;total;892920.00;52759008.00;53651928.00;52759009;892920;12756.00;36606.00;49362.00;36606;12756;0.00;0.00;0;0
1421249457;eth0;913360.00;52752476.00;53665836.00;52752477;913360;13048.00;36601.00;49649.00;36601;13048;0.00;0.00;0;0
1421249457;total;913360.00;52752476.00;53665836.00;52752477;913360;13048.00;36601.00;49649.00;36601;13048;0.00;0.00;0;0
1421249458;eth0;899710.00;52686988.00;53586700.00;52686989;899710;12854.00;36463.00;49317.00;36463;12854;0.00;0.00;0;0
1421249458;total;899710.00;52686988.00;53586700.00;52686989;899710;12854.00;36463.00;49317.00;36463;12854;0.00;0.00;0;0
1421249459;eth0;899570.00;52751356.00;53650928.00;52751357;899570;12850.00;36367.00;49217.00;36367;12850;0.00;0.00;0;0
1421249459;total;899570.00;52751356.00;53650928.00;52751357;899570;12850.00;36367.00;49217.00;36367;12850;0.00;0.00;0;0
1421249460;eth0;861484.00;52727600.00;53589084.00;52727599;861484;12307.00;36459.00;48766.00;36459;12307;0.00;0.00;0;0
1421249460;total;861484.00;52727600.00;53589084.00;52727599;861484;12307.00;36459.00;48766.00;36459;12307;0.00;0.00;0;0
1421249461;eth0;872392.00;52752508.00;53624900.00;52752509;872392;12465.00;36486.00;48951.00;36486;12465;0.00;0.00;0;0
1421249461;total;872392.00;52752508.00;53624900.00;52752509;872392;12465.00;36486.00;48951.00;36486;12465;0.00;0.00;0;0
1421249462;eth0;925750.00;52742276.00;53668024.00;52742275;925750;13224.00;36505.00;49729.00;36505;13224;0.00;0.00;0;0
1421249462;total;925750.00;52742276.00;53668024.00;52742275;925750;13224.00;36505.00;49729.00;36505;13224;0.00;0.00;0;0
1421249463;eth0;909020.00;52733448.00;53642468.00;52733447;909020;12986.00;36502.00;49488.00;36502;12986;0.00;0.00;0;0
1421249463;total;909020.00;52733448.00;53642468.00;52733447;909020;12986.00;36502.00;49488.00;36502;12986;0.00;0.00;0;0
1421249464;eth0;876680.00;52744340.00;53621020.00;52744339;876680;12524.00;36480.00;49004.00;36480;12524;0.00;0.00;0;0
1421249464;total;876680.00;52744340.00;53621020.00;52744339;876680;12524.00;36480.00;49004.00;36480;12524;0.00;0.00;0;0
1421249465;eth0;890330.00;52591404.00;53481732.00;52591403;890330;12718.00;36457.00;49175.00;36457;12718;0.00;0.00;0;0
1421249465;total;890330.00;52591404.00;53481732.00;52591403;890330;12718.00;36457.00;49175.00;36457;12718;0.00;0.00;0;0
1421249466;eth0;896140.00;52738676.00;53634816.00;52738677;896140;12802.00;36592.00;49394.00;36592;12802;0.00;0.00;0;0
1421249466;total;896140.00;52738676.00;53634816.00;52738677;896140;12802.00;36592.00;49394.00;36592;12802;0.00;0.00;0;0
1421249467;eth0;937502.00;52773716.00;53711216.00;52773715;937502;13381.00;36631.00;50012.00;36631;13381;0.00;0.00;0;0
1421249467;total;937502.00;52773716.00;53711216.00;52773715;937502;13381.00;36631.00;50012.00;36631;13381;0.00;0.00;0;0
1421249468;eth0;1222156.00;52744288.00;53966444.00;52744289;1222156;17458.00;36596.00;54054.00;36596;17458;0.00;0.00;0;0
1421249468;total;1222156.00;52744288.00;53966444.00;52744289;1222156;17458.00;36596.00;54054.00;36596;17458;0.00;0.00;0;0
1421249469;eth0;958930.00;52751952.00;53710884.00;52751953;958930;13700.00;36601.00;50301.00;36601;13700;0.00;0.00;0;0
1421249469;total;958930.00;52751952.00;53710884.00;52751953;958930;13700.00;36601.00;50301.00;36601;13700;0.00;0.00;0;0
1421249470;eth0;1042930.00;52744224.00;53787156.00;52744225;1042930;14898.00;36595.00;51493.00;36595;14898;0.00;0.00;0;0
1421249470;total;1042930.00;52744224.00;53787156.00;52744225;1042930;14898.00;36595.00;51493.00;36595;14898;0.00;0.00;0;0
1421249471;eth0;1243620.00;52765552.00;54009172.00;52765551;1243620;17766.00;36609.00;54375.00;36609;17766;0.00;0.00;0;0
1421249471;total;1243620.00;52765552.00;54009172.00;52765551;1243620;17766.00;36609.00;54375.00;36609;17766;0.00;0.00;0;0
1421249472;eth0;894040.00;52766932.00;53660972.00;52766931;894040;12772.00;36609.00;49381.00;36609;12772;0.00;0.00;0;0
1421249472;total;894040.00;52766932.00;53660972.00;52766931;894040;12772.00;36609.00;49381.00;36609;12772;0.00;0.00;0;0
1421249473;eth0;1025010.00;52745220.00;53770228.00;52745219;1025010;14643.00;36595.00;51238.00;36595;14643;0.00;0.00;0;0
1421249473;total;1025010.00;52745220.00;53770228.00;52745219;1025010;14643.00;36595.00;51238.00;36595;14643;0.00;0.00;0;0
1421249474;eth0;968450.00;52743180.00;53711632.00;52743180;968450;13835.00;36594.00;50429.00;36594;13835;0.00;0.00;0;0
1421249474;total;968450.00;52743180.00;53711632.00;52743180;968450;13835.00;36594.00;50429.00;36594;13835;0.00;0.00;0;0
1421249475;eth0;864816.00;52755000.00;53619816.00;52754999;864816;12354.00;36603.00;48957.00;36603;12354;0.00;0.00;0;0
1421249475;total;864816.00;52755000.00;53619816.00;52754999;864816;12354.00;36603.00;48957.00;36603;12354;0.00;0.00;0;0
1421249476;eth0;893270.00;52753332.00;53646604.00;52753333;893270;12762.00;36601.00;49363.00;36601;12762;0.00;0.00;0;0
1421249476;total;893270.00;52753332.00;53646604.00;52753333;893270;12762.00;36601.00;49363.00;36601;12762;0.00;0.00;0;0
1421249477;eth0;1145970.00;52710772.00;53856744.00;52710773;1145970;16370.00;36546.00;52916.00;36546;16370;0.00;0.00;0;0
1421249477;total;1145970.00;52710772.00;53856744.00;52710773;1145970;16370.00;36546.00;52916.00;36546;16370;0.00;0.00;0;0
1421249478;eth0;893550.00;52647648.00;53541200.00;52647649;893550;12765.00;36405.00;49170.00;36405;12765;0.00;0.00;0;0
1421249478;total;893550.00;52647648.00;53541200.00;52647649;893550;12765.00;36405.00;49170.00;36405;12765;0.00;0.00;0;0
1421249479;eth0;896000.00;52744352.00;53640352.00;52744353;896000;12801.00;36596.00;49397.00;36596;12801;0.00;0.00;0;0
1421249479;total;896000.00;52744352.00;53640352.00;52744353;896000;12801.00;36596.00;49397.00;36596;12801;0.00;0.00;0;0
1421249480;eth0;1274630.00;52791484.00;54066116.00;52791485;1274630;18209.00;36628.00;54837.00;36628;18209;0.00;0.00;0;0
1421249480;total;1274630.00;52791484.00;54066116.00;52791485;1274630;18209.00;36628.00;54837.00;36628;18209;0.00;0.00;0;0
1421249481;eth0;1218490.00;52758152.00;53976644.00;52758153;1218490;17406.00;36608.00;54014.00;36608;17406;0.00;0.00;0;0
1421249481;total;1218490.00;52758152.00;53976644.00;52758153;1218490;17406.00;36608.00;54014.00;36608;17406;0.00;0.00;0;0
1421249482;eth0;897400.00;52756304.00;53653704.00;52756305;897400;12820.00;36601.00;49421.00;36601;12820;0.00;0.00;0;0
1421249482;total;897400.00;52756304.00;53653704.00;52756305;897400;12820.00;36601.00;49421.00;36601;12820;0.00;0.00;0;0
1421249483;eth0;1060832.00;52674820.00;53735652.00;52674819;1060832;15155.00;36544.00;51699.00;36544;15155;0.00;0.00;0;0
1421249483;total;1060832.00;52674820.00;53735652.00;52674819;1060832;15155.00;36544.00;51699.00;36544;15155;0.00;0.00;0;0
1421249484;eth0;1109290.00;52680636.00;53789928.00;52680637;1109290;15847.00;36531.00;52378.00;36531;15847;0.00;0.00;0;0
1421249484;total;1109290.00;52680636.00;53789928.00;52680637;1109290;15847.00;36531.00;52378.00;36531;15847;0.00;0.00;0;0
1421249485;eth0;896000.00;52746204.00;53642204.00;52746203;896000;12800.00;36595.00;49395.00;36595;12800;0.00;0.00;0;0
1421249485;total;896000.00;52746204.00;53642204.00;52746203;896000;12800.00;36595.00;49395.00;36595;12800;0.00;0.00;0;0
1421249486;eth0;808200.00;52752808.00;53561008.00;52752809;808200;11544.00;36600.00;48144.00;36600;11544;0.00;0.00;0;0
1421249486;total;808200.00;52752808.00;53561008.00;52752809;808200;11544.00;36600.00;48144.00;36600;11544;0.00;0.00;0;0
1421249487;eth0;818790.00;52743764.00;53562556.00;52743765;818790;11697.00;36596.00;48293.00;36596;11697;0.00;0.00;0;0
1421249487;total;818790.00;52743764.00;53562556.00;52743765;818790;11697.00;36596.00;48293.00;36596;11697;0.00;0.00;0;0
1421249488;eth0;826066.00;52753996.00;53580060.00;52753995;826066;11795.00;36602.00;48397.00;36602;11795;0.00;0.00;0;0
1421249488;total;826066.00;52753996.00;53580060.00;52753995;826066;11795.00;36602.00;48397.00;36602;11795;0.00;0.00;0;0
1421249489;eth0;866040.00;52700452.00;53566492.00;52700451;866040;12372.00;36565.00;48937.00;36565;12372;0.00;0.00;0;0
1421249489;total;866040.00;52700452.00;53566492.00;52700451;866040;12372.00;36565.00;48937.00;36565;12372;0.00;0.00;0;0
1421249490;eth0;918750.00;52691824.00;53610576.00;52691825;918750;13125.00;36187.00;49312.00;36187;13125;0.00;0.00;0;0
1421249490;total;918750.00;52691824.00;53610576.00;52691825;918750;13125.00;36187.00;49312.00;36187;13125;0.00;0.00;0;0
1421249491;eth0;873244.00;52755112.00;53628356.00;52755111;873244;12476.00;36396.00;48872.00;36396;12476;0.00;0.00;0;0
1421249491;total;873244.00;52755112.00;53628356.00;52755111;873244;12476.00;36396.00;48872.00;36396;12476;0.00;0.00;0;0
1421249492;eth0;856590.00;52731620.00;53588212.00;52731621;856590;12236.00;36478.00;48714.00;36478;12236;0.00;0.00;0;0
1421249492;total;856590.00;52731620.00;53588212.00;52731621;856590;12236.00;36478.00;48714.00;36478;12236;0.00;0.00;0;0
1421249493;eth0;864220.00;52757472.00;53621692.00;52757471;864220;12346.00;36486.00;48832.00;36486;12346;0.00;0.00;0;0
1421249493;total;864220.00;52757472.00;53621692.00;52757471;864220;12346.00;36486.00;48832.00;36486;12346;0.00;0.00;0;0
1421249494;eth0;816200.00;52737480.00;53553680.00;52737481;816200;11660.00;36492.00;48152.00;36492;11660;0.00;0.00;0;0
1421249494;total;816200.00;52737480.00;53553680.00;52737481;816200;11660.00;36492.00;48152.00;36492;11660;0.00;0.00;0;0
1421249495;eth0;826876.00;52722492.00;53549368.00;52722493;826876;11812.00;36464.00;48276.00;36464;11812;0.00;0.00;0;0
1421249495;total;826876.00;52722492.00;53549368.00;52722493;826876;11812.00;36464.00;48276.00;36464;11812;0.00;0.00;0;0
1421249496;eth0;831950.00;52754652.00;53586604.00;52754653;831950;11885.00;36474.00;48359.00;36474;11885;0.00;0.00;0;0
1421249496;total;831950.00;52754652.00;53586604.00;52754653;831950;11885.00;36474.00;48359.00;36474;11885;0.00;0.00;0;0
1421249497;eth0;815278.00;52730188.00;53545468.00;52730189;815278;11645.00;36465.00;48110.00;36465;11645;0.00;0.00;0;0
1421249497;total;815278.00;52730188.00;53545468.00;52730189;815278;11645.00;36465.00;48110.00;36465;11645;0.00;0.00;0;0
1421249498;eth0;873180.00;52743404.00;53616584.00;52743405;873180;12474.00;36492.00;48966.00;36492;12474;0.00;0.00;0;0
1421249498;total;873180.00;52743404.00;53616584.00;52743405;873180;12474.00;36492.00;48966.00;36492;12474;0.00;0.00;0;0
1421249499;eth0;886410.00;52736092.00;53622500.00;52736091;886410;12663.00;36493.00;49156.00;36493;12663;0.00;0.00;0;0
1421249499;total;886410.00;52736092.00;53622500.00;52736091;886410;12663.00;36493.00;49156.00;36493;12663;0.00;0.00;0;0
1421249500;eth0;832014.00;52744884.00;53576896.00;52744883;832014;11886.00;36473.00;48359.00;36473;11886;0.00;0.00;0;0
1421249500;total;832014.00;52744884.00;53576896.00;52744883;832014;11886.00;36473.00;48359.00;36473;11886;0.00;0.00;0;0
1421249501;eth0;812980.00;52724596.00;53537576.00;52724597;812980;11614.00;36454.00;48068.00;36454;11614;0.00;0.00;0;0
1421249501;total;812980.00;52724596.00;53537576.00;52724597;812980;11614.00;36454.00;48068.00;36454;11614;0.00;0.00;0;0
1421249502;eth0;838390.00;52751268.00;53589660.00;52751269;838390;11977.00;36502.00;48479.00;36502;11977;0.00;0.00;0;0
1421249502;total;838390.00;52751268.00;53589660.00;52751269;838390;11977.00;36502.00;48479.00;36502;11977;0.00;0.00;0;0
1421249503;eth0;822360.00;52741824.00;53564184.00;52741823;822360;11748.00;36539.00;48287.00;36539;11748;0.00;0.00;0;0
1421249503;total;822360.00;52741824.00;53564184.00;52741823;822360;11748.00;36539.00;48287.00;36539;11748;0.00;0.00;0;0
1421249504;eth0;806522.00;52751532.00;53558052.00;52751531;806522;11522.00;36582.00;48104.00;36582;11522;0.00;0.00;0;0
1421249504;total;806522.00;52751532.00;53558052.00;52751531;806522;11522.00;36582.00;48104.00;36582;11522;0.00;0.00;0;0
1421249505;eth0;893410.00;52738816.00;53632224.00;52738815;893410;12764.00;36559.00;49323.00;36559;12764;0.00;0.00;0;0
1421249505;total;893410.00;52738816.00;53632224.00;52738815;893410;12764.00;36559.00;49323.00;36559;12764;0.00;0.00;0;0
1421249506;eth0;832370.00;52744812.00;53577184.00;52744812;832370;11890.00;36528.00;48418.00;36528;11890;0.00;0.00;0;0
1421249506;total;832370.00;52744812.00;53577184.00;52744812;832370;11890.00;36528.00;48418.00;36528;11890;0.00;0.00;0;0
1421249507;eth0;812340.00;52734780.00;53547120.00;52734781;812340;11602.00;36460.00;48062.00;36460;11602;0.00;0.00;0;0
1421249507;total;812340.00;52734780.00;53547120.00;52734781;812340;11602.00;36460.00;48062.00;36460;11602;0.00;0.00;0;0
1421249508;eth0;897116.00;52644816.00;53541932.00;52644817;897116;12811.00;36322.00;49133.00;36322;12811;0.00;0.00;0;0
1421249508;total;897116.00;52644816.00;53541932.00;52644817;897116;12811.00;36322.00;49133.00;36322;12811;0.00;0.00;0;0
